DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,AVC,CARDIOPATIA,CHOQUE CARDIOPATICO,AVC (COVID),INFARTO (COVID),INFARTO,SUBITA,INDETERMINADA,DEMAIS OBITOS,COVID19
2019-01-01,0.0,11.0,22.0,20.0,19.0,5.0,4.0,0.0,0.0,14.0,1.0,1.0,110.0,0.0
2019-01-02,0.0,14.0,20.0,34.0,21.0,3.0,4.0,0.0,0.0,11.0,4.0,2.0,111.0,0.0
2019-01-03,0.0,15.0,15.0,16.0,15.0,8.0,6.0,0.0,0.0,11.0,0.0,1.0,78.0,0.0
2019-01-04,1.0,16.0,21.0,21.0,15.0,3.0,0.0,0.0,0.0,12.0,1.0,0.0,88.0,0.0
2019-01-05,0.0,13.0,16.0,28.0,20.0,9.0,7.0,0.0,0.0,10.0,2.0,0.0,108.0,0.0
2019-01-06,1.0,16.0,11.0,24.0,18.0,7.0,7.0,0.0,0.0,12.0,0.0,0.0,64.0,0.0
2019-01-07,0.0,20.0,16.0,17.0,19.0,5.0,4.0,0.0,0.0,7.0,1.0,0.0,89.0,0.0
2019-01-08,0.0,14.0,17.0,21.0,15.0,7.0,5.0,0.0,0.0,14.0,3.0,0.0,83.0,0.0
2019-01-09,0.0,20.0,22.0,18.0,16.0,3.0,3.0,0.0,0.0,15.0,1.0,0.0,89.0,0.0
2019-01-10,0.0,14.0,16.0,19.0,29.0,7.0,2.0,0.0,0.0,14.0,2.0,1.0,98.0,0.0
2019-01-11,0.0,17.0,11.0,29.0,15.0,6.0,7.0,0.0,0.0,10.0,3.0,1.0,88.0,0.0
2019-01-12,0.0,18.0,20.0,17.0,13.0,2.0,5.0,0.0,0.0,12.0,2.0,0.0,89.0,0.0
2019-01-13,1.0,21.0,14.0,20.0,20.0,8.0,4.0,0.0,0.0,8.0,3.0,0.0,103.0,0.0
2019-01-14,1.0,12.0,16.0,19.0,15.0,10.0,8.0,0.0,0.0,11.0,1.0,0.0,98.0,0.0
2019-01-15,0.0,14.0,18.0,24.0,23.0,7.0,6.0,0.0,0.0,15.0,2.0,0.0,93.0,0.0
2019-01-16,0.0,20.0,13.0,19.0,14.0,7.0,3.0,0.0,0.0,14.0,2.0,0.0,100.0,0.0
2019-01-17,0.0,19.0,13.0,21.0,18.0,5.0,3.0,0.0,0.0,13.0,3.0,2.0,80.0,0.0
2019-01-18,0.0,22.0,18.0,23.0,17.0,3.0,3.0,0.0,0.0,16.0,0.0,0.0,100.0,0.0
2019-01-19,0.0,16.0,14.0,21.0,15.0,6.0,3.0,0.0,0.0,10.0,2.0,0.0,90.0,0.0
2019-01-20,0.0,16.0,12.0,20.0,14.0,6.0,3.0,0.0,0.0,6.0,1.0,0.0,96.0,0.0
2019-01-21,0.0,25.0,17.0,24.0,8.0,7.0,2.0,0.0,0.0,6.0,2.0,0.0,93.0,0.0
2019-01-22,0.0,18.0,16.0,32.0,24.0,7.0,3.0,0.0,0.0,11.0,0.0,0.0,76.0,0.0
2019-01-23,0.0,16.0,18.0,16.0,29.0,4.0,4.0,0.0,0.0,12.0,1.0,0.0,90.0,0.0
2019-01-24,2.0,14.0,23.0,31.0,24.0,3.0,6.0,0.0,0.0,10.0,2.0,1.0,93.0,0.0
2019-01-25,0.0,15.0,13.0,20.0,16.0,8.0,4.0,0.0,0.0,15.0,3.0,0.0,101.0,0.0
2019-01-26,0.0,18.0,14.0,17.0,13.0,5.0,3.0,0.0,0.0,10.0,0.0,1.0,88.0,0.0
2019-01-27,0.0,17.0,15.0,25.0,21.0,7.0,4.0,0.0,0.0,5.0,2.0,0.0,89.0,0.0
2019-01-28,0.0,24.0,21.0,17.0,17.0,9.0,7.0,0.0,0.0,9.0,2.0,2.0,83.0,0.0
2019-01-29,0.0,21.0,14.0,22.0,17.0,5.0,3.0,0.0,0.0,14.0,2.0,0.0,80.0,0.0
2019-01-30,0.0,16.0,18.0,31.0,19.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,87.0,0.0
2019-01-31,0.0,20.0,10.0,23.0,19.0,6.0,2.0,0.0,0.0,8.0,0.0,0.0,83.0,0.0
2019-02-01,1.0,16.0,21.0,25.0,16.0,6.0,5.0,0.0,0.0,14.0,2.0,0.0,98.0,0.0
2019-02-02,0.0,15.0,9.0,18.0,31.0,10.0,3.0,0.0,0.0,11.0,3.0,0.0,71.0,0.0
2019-02-03,0.0,21.0,10.0,20.0,25.0,13.0,8.0,0.0,0.0,10.0,2.0,0.0,96.0,0.0
2019-02-04,0.0,18.0,20.0,26.0,17.0,6.0,10.0,0.0,0.0,9.0,1.0,0.0,93.0,0.0
2019-02-05,0.0,18.0,25.0,17.0,10.0,5.0,6.0,0.0,0.0,14.0,2.0,0.0,87.0,0.0
2019-02-06,0.0,16.0,16.0,27.0,23.0,4.0,2.0,0.0,0.0,10.0,2.0,1.0,91.0,0.0
2019-02-07,0.0,12.0,24.0,21.0,21.0,6.0,5.0,0.0,0.0,9.0,4.0,1.0,111.0,0.0
2019-02-08,1.0,14.0,15.0,29.0,22.0,2.0,7.0,0.0,0.0,9.0,3.0,0.0,101.0,0.0
2019-02-09,0.0,18.0,23.0,17.0,23.0,4.0,5.0,0.0,0.0,9.0,1.0,0.0,94.0,0.0
2019-02-10,0.0,23.0,21.0,28.0,29.0,5.0,4.0,0.0,0.0,15.0,3.0,0.0,93.0,0.0
2019-02-11,0.0,17.0,18.0,14.0,18.0,7.0,5.0,0.0,0.0,6.0,1.0,2.0,101.0,0.0
2019-02-12,1.0,14.0,10.0,19.0,12.0,4.0,5.0,0.0,0.0,21.0,3.0,1.0,80.0,0.0
2019-02-13,0.0,21.0,25.0,32.0,22.0,4.0,3.0,0.0,0.0,13.0,0.0,2.0,96.0,0.0
2019-02-14,0.0,16.0,20.0,26.0,22.0,4.0,10.0,0.0,0.0,11.0,2.0,2.0,90.0,0.0
2019-02-15,1.0,15.0,24.0,24.0,16.0,7.0,5.0,0.0,0.0,12.0,1.0,2.0,102.0,0.0
2019-02-16,0.0,13.0,10.0,29.0,25.0,10.0,4.0,0.0,0.0,13.0,3.0,0.0,102.0,0.0
2019-02-17,0.0,13.0,20.0,16.0,14.0,3.0,7.0,0.0,0.0,11.0,6.0,0.0,96.0,0.0
2019-02-18,0.0,27.0,17.0,23.0,18.0,6.0,5.0,0.0,0.0,12.0,1.0,0.0,87.0,0.0
2019-02-19,1.0,16.0,28.0,26.0,19.0,4.0,7.0,0.0,0.0,9.0,3.0,1.0,88.0,0.0
2019-02-20,0.0,22.0,19.0,15.0,19.0,4.0,5.0,0.0,0.0,7.0,2.0,1.0,99.0,0.0
2019-02-21,0.0,16.0,19.0,20.0,24.0,5.0,2.0,0.0,0.0,6.0,0.0,1.0,100.0,0.0
2019-02-22,0.0,15.0,13.0,20.0,22.0,4.0,4.0,0.0,0.0,10.0,0.0,1.0,96.0,0.0
2019-02-23,0.0,20.0,22.0,27.0,22.0,6.0,5.0,0.0,0.0,9.0,1.0,0.0,82.0,0.0
2019-02-24,0.0,14.0,17.0,12.0,27.0,8.0,6.0,0.0,0.0,7.0,0.0,0.0,79.0,0.0
2019-02-25,0.0,11.0,18.0,20.0,21.0,9.0,3.0,0.0,0.0,21.0,1.0,0.0,90.0,0.0
2019-02-26,0.0,17.0,23.0,16.0,12.0,9.0,0.0,0.0,0.0,14.0,1.0,0.0,97.0,0.0
2019-02-27,0.0,20.0,20.0,26.0,15.0,13.0,5.0,0.0,0.0,14.0,2.0,1.0,122.0,0.0
2019-02-28,0.0,14.0,22.0,24.0,13.0,6.0,5.0,0.0,0.0,7.0,6.0,0.0,100.0,0.0
2019-03-01,0.0,13.0,13.0,23.0,17.0,3.0,5.0,0.0,0.0,15.0,2.0,1.0,87.0,0.0
2019-03-02,0.0,17.0,15.0,19.0,18.0,5.0,5.0,0.0,0.0,10.0,2.0,0.0,111.0,0.0
2019-03-03,0.0,14.0,14.0,24.0,21.0,5.0,5.0,0.0,0.0,12.0,4.0,1.0,96.0,0.0
2019-03-04,0.0,13.0,17.0,24.0,16.0,4.0,6.0,0.0,0.0,14.0,1.0,0.0,88.0,0.0
2019-03-05,0.0,11.0,21.0,27.0,15.0,1.0,6.0,0.0,0.0,10.0,1.0,0.0,94.0,0.0
2019-03-06,1.0,13.0,23.0,21.0,23.0,3.0,6.0,0.0,0.0,13.0,1.0,0.0,95.0,0.0
2019-03-07,0.0,23.0,22.0,28.0,19.0,7.0,6.0,0.0,0.0,9.0,1.0,0.0,79.0,0.0
2019-03-08,0.0,17.0,18.0,17.0,22.0,4.0,3.0,0.0,0.0,8.0,3.0,0.0,86.0,0.0
2019-03-09,0.0,12.0,11.0,17.0,7.0,2.0,5.0,0.0,0.0,13.0,1.0,0.0,96.0,0.0
2019-03-10,0.0,11.0,16.0,13.0,22.0,4.0,5.0,0.0,0.0,8.0,4.0,0.0,95.0,0.0
2019-03-11,0.0,9.0,22.0,24.0,12.0,3.0,2.0,0.0,0.0,14.0,2.0,0.0,103.0,0.0
2019-03-12,0.0,12.0,17.0,32.0,21.0,6.0,3.0,0.0,0.0,12.0,1.0,0.0,82.0,0.0
2019-03-13,0.0,19.0,15.0,15.0,20.0,10.0,8.0,0.0,0.0,17.0,3.0,0.0,91.0,0.0
2019-03-14,0.0,17.0,14.0,26.0,20.0,1.0,3.0,0.0,0.0,9.0,3.0,2.0,88.0,0.0
2019-03-15,0.0,14.0,17.0,20.0,16.0,7.0,5.0,0.0,0.0,16.0,3.0,2.0,80.0,0.0
2019-03-16,0.0,13.0,20.0,36.0,16.0,3.0,6.0,0.0,0.0,13.0,4.0,1.0,98.0,0.0
2019-03-17,1.0,10.0,11.0,14.0,16.0,4.0,7.0,0.0,0.0,13.0,1.0,0.0,80.0,0.0
2019-03-18,0.0,18.0,20.0,33.0,19.0,11.0,5.0,0.0,0.0,14.0,2.0,0.0,88.0,0.0
2019-03-19,1.0,26.0,24.0,32.0,16.0,3.0,4.0,0.0,0.0,7.0,1.0,0.0,88.0,0.0
2019-03-20,0.0,16.0,18.0,36.0,25.0,7.0,5.0,0.0,0.0,14.0,3.0,0.0,97.0,0.0
2019-03-21,0.0,15.0,22.0,21.0,17.0,8.0,3.0,0.0,0.0,11.0,5.0,0.0,99.0,0.0
2019-03-22,0.0,19.0,12.0,21.0,17.0,2.0,2.0,0.0,0.0,8.0,2.0,1.0,92.0,0.0
2019-03-23,0.0,17.0,22.0,24.0,16.0,10.0,8.0,0.0,0.0,14.0,4.0,0.0,88.0,0.0
2019-03-24,0.0,20.0,13.0,26.0,19.0,6.0,1.0,0.0,0.0,4.0,1.0,0.0,97.0,0.0
2019-03-25,0.0,19.0,18.0,15.0,15.0,10.0,4.0,0.0,0.0,13.0,3.0,0.0,91.0,0.0
2019-03-26,0.0,12.0,18.0,28.0,20.0,9.0,6.0,0.0,0.0,16.0,2.0,0.0,98.0,0.0
2019-03-27,0.0,19.0,16.0,24.0,19.0,3.0,4.0,0.0,0.0,14.0,3.0,0.0,96.0,0.0
2019-03-28,1.0,10.0,23.0,19.0,19.0,10.0,3.0,0.0,0.0,6.0,1.0,1.0,83.0,0.0
2019-03-29,0.0,19.0,13.0,13.0,14.0,8.0,7.0,0.0,0.0,7.0,0.0,0.0,80.0,0.0
2019-03-30,0.0,18.0,26.0,18.0,20.0,7.0,5.0,0.0,0.0,6.0,0.0,2.0,94.0,0.0
2019-03-31,0.0,21.0,13.0,21.0,14.0,5.0,4.0,0.0,0.0,9.0,3.0,1.0,103.0,0.0
2019-04-01,2.0,14.0,20.0,17.0,13.0,5.0,5.0,0.0,0.0,12.0,2.0,1.0,96.0,0.0
2019-04-02,1.0,12.0,21.0,18.0,16.0,3.0,3.0,0.0,0.0,10.0,4.0,0.0,89.0,0.0
2019-04-03,1.0,20.0,26.0,19.0,14.0,4.0,8.0,0.0,0.0,12.0,2.0,1.0,106.0,0.0
2019-04-04,0.0,17.0,15.0,27.0,16.0,4.0,11.0,0.0,0.0,11.0,1.0,0.0,90.0,0.0
2019-04-05,1.0,22.0,23.0,31.0,15.0,4.0,2.0,0.0,0.0,16.0,2.0,1.0,90.0,0.0
2019-04-06,1.0,20.0,16.0,17.0,17.0,8.0,5.0,0.0,0.0,10.0,3.0,0.0,62.0,0.0
2019-04-07,0.0,11.0,15.0,25.0,20.0,5.0,1.0,0.0,0.0,11.0,3.0,0.0,102.0,0.0
2019-04-08,0.0,13.0,14.0,25.0,14.0,3.0,5.0,0.0,0.0,9.0,3.0,0.0,99.0,0.0
2019-04-09,1.0,15.0,15.0,23.0,22.0,7.0,3.0,0.0,0.0,11.0,0.0,0.0,91.0,0.0
2019-04-10,0.0,11.0,25.0,16.0,17.0,4.0,6.0,0.0,0.0,6.0,1.0,0.0,104.0,0.0
2019-04-11,0.0,12.0,15.0,20.0,21.0,6.0,4.0,0.0,0.0,14.0,4.0,0.0,87.0,0.0
2019-04-12,0.0,17.0,19.0,24.0,8.0,2.0,4.0,0.0,0.0,9.0,2.0,0.0,77.0,0.0
2019-04-13,1.0,19.0,16.0,19.0,17.0,7.0,4.0,0.0,0.0,18.0,2.0,2.0,93.0,0.0
2019-04-14,0.0,17.0,19.0,24.0,10.0,4.0,6.0,0.0,0.0,19.0,5.0,0.0,82.0,0.0
2019-04-15,0.0,11.0,13.0,19.0,12.0,5.0,2.0,0.0,0.0,13.0,1.0,1.0,87.0,0.0
2019-04-16,0.0,20.0,15.0,24.0,23.0,3.0,5.0,0.0,0.0,15.0,3.0,0.0,83.0,0.0
2019-04-17,0.0,13.0,20.0,22.0,28.0,7.0,4.0,0.0,0.0,11.0,2.0,0.0,80.0,0.0
2019-04-18,0.0,10.0,15.0,19.0,16.0,4.0,5.0,0.0,0.0,17.0,2.0,0.0,99.0,0.0
2019-04-19,1.0,15.0,13.0,16.0,11.0,5.0,4.0,0.0,0.0,11.0,3.0,0.0,91.0,0.0
2019-04-20,0.0,14.0,16.0,20.0,19.0,5.0,1.0,0.0,0.0,11.0,2.0,1.0,92.0,0.0
2019-04-21,0.0,22.0,19.0,18.0,20.0,7.0,4.0,0.0,0.0,12.0,2.0,0.0,98.0,0.0
2019-04-22,1.0,18.0,12.0,22.0,25.0,3.0,2.0,0.0,0.0,12.0,4.0,0.0,77.0,0.0
2019-04-23,1.0,19.0,23.0,20.0,17.0,7.0,7.0,0.0,0.0,18.0,4.0,0.0,99.0,0.0
2019-04-24,0.0,12.0,17.0,14.0,11.0,3.0,8.0,0.0,0.0,14.0,2.0,1.0,72.0,0.0
2019-04-25,0.0,12.0,18.0,22.0,21.0,5.0,5.0,0.0,0.0,11.0,2.0,0.0,96.0,0.0
2019-04-26,0.0,9.0,13.0,12.0,20.0,9.0,6.0,0.0,0.0,10.0,0.0,0.0,95.0,0.0
2019-04-27,0.0,17.0,11.0,25.0,16.0,6.0,5.0,0.0,0.0,10.0,4.0,0.0,100.0,0.0
2019-04-28,0.0,17.0,18.0,25.0,16.0,8.0,5.0,0.0,0.0,14.0,0.0,0.0,86.0,0.0
2019-04-29,1.0,20.0,19.0,21.0,14.0,8.0,3.0,0.0,0.0,11.0,2.0,1.0,100.0,0.0
2019-04-30,0.0,17.0,17.0,17.0,17.0,7.0,6.0,0.0,0.0,12.0,3.0,0.0,78.0,0.0
2019-05-01,0.0,33.0,20.0,20.0,19.0,10.0,7.0,0.0,0.0,13.0,4.0,0.0,98.0,0.0
2019-05-02,0.0,13.0,25.0,27.0,24.0,6.0,3.0,0.0,0.0,9.0,3.0,1.0,97.0,0.0
2019-05-03,0.0,13.0,23.0,17.0,20.0,0.0,10.0,0.0,0.0,16.0,1.0,3.0,90.0,0.0
2019-05-04,0.0,25.0,20.0,19.0,20.0,7.0,4.0,0.0,0.0,9.0,1.0,1.0,98.0,0.0
2019-05-05,1.0,14.0,13.0,19.0,20.0,7.0,3.0,0.0,0.0,8.0,0.0,0.0,100.0,0.0
2019-05-06,0.0,22.0,24.0,16.0,14.0,5.0,6.0,0.0,0.0,14.0,2.0,0.0,93.0,0.0
2019-05-07,2.0,24.0,22.0,30.0,19.0,5.0,10.0,0.0,0.0,13.0,2.0,0.0,84.0,0.0
2019-05-08,1.0,18.0,25.0,24.0,28.0,6.0,5.0,0.0,0.0,9.0,1.0,0.0,98.0,0.0
2019-05-09,0.0,25.0,21.0,27.0,14.0,6.0,2.0,0.0,0.0,13.0,1.0,1.0,86.0,0.0
2019-05-10,0.0,16.0,14.0,23.0,16.0,3.0,5.0,0.0,0.0,13.0,1.0,0.0,91.0,0.0
2019-05-11,0.0,18.0,27.0,23.0,21.0,7.0,8.0,0.0,0.0,18.0,4.0,0.0,94.0,0.0
2019-05-12,0.0,20.0,14.0,29.0,17.0,7.0,1.0,0.0,0.0,14.0,4.0,0.0,85.0,0.0
2019-05-13,0.0,18.0,23.0,19.0,12.0,3.0,7.0,0.0,0.0,12.0,8.0,1.0,98.0,0.0
2019-05-14,1.0,18.0,25.0,27.0,19.0,3.0,9.0,0.0,0.0,18.0,3.0,0.0,88.0,0.0
2019-05-15,0.0,15.0,14.0,17.0,13.0,7.0,11.0,0.0,0.0,16.0,4.0,0.0,84.0,0.0
2019-05-16,1.0,12.0,24.0,39.0,23.0,6.0,8.0,0.0,0.0,11.0,0.0,0.0,92.0,0.0
2019-05-17,0.0,23.0,24.0,32.0,18.0,3.0,6.0,0.0,0.0,12.0,3.0,0.0,100.0,0.0
2019-05-18,0.0,26.0,15.0,20.0,21.0,3.0,5.0,0.0,0.0,8.0,0.0,0.0,98.0,0.0
2019-05-19,3.0,20.0,18.0,22.0,17.0,5.0,5.0,0.0,0.0,17.0,2.0,1.0,96.0,0.0
2019-05-20,0.0,30.0,26.0,28.0,19.0,7.0,3.0,0.0,0.0,12.0,0.0,0.0,93.0,0.0
2019-05-21,1.0,21.0,22.0,23.0,20.0,9.0,7.0,0.0,0.0,13.0,0.0,2.0,96.0,0.0
2019-05-22,1.0,18.0,23.0,19.0,16.0,3.0,2.0,0.0,0.0,11.0,1.0,0.0,85.0,0.0
2019-05-23,0.0,28.0,21.0,24.0,16.0,6.0,4.0,0.0,0.0,9.0,1.0,0.0,102.0,0.0
2019-05-24,0.0,21.0,30.0,17.0,25.0,2.0,4.0,0.0,0.0,15.0,5.0,0.0,79.0,0.0
2019-05-25,0.0,24.0,20.0,26.0,19.0,2.0,6.0,0.0,0.0,10.0,2.0,0.0,108.0,0.0
2019-05-26,0.0,18.0,21.0,20.0,17.0,4.0,1.0,0.0,0.0,16.0,4.0,0.0,104.0,0.0
2019-05-27,0.0,25.0,20.0,26.0,17.0,8.0,6.0,0.0,0.0,15.0,3.0,0.0,98.0,0.0
2019-05-28,0.0,17.0,27.0,24.0,21.0,8.0,5.0,0.0,0.0,17.0,2.0,0.0,89.0,0.0
2019-05-29,1.0,20.0,21.0,21.0,23.0,4.0,7.0,0.0,0.0,14.0,3.0,0.0,100.0,0.0
2019-05-30,0.0,22.0,29.0,19.0,18.0,3.0,4.0,0.0,0.0,13.0,1.0,1.0,84.0,0.0
2019-05-31,0.0,26.0,10.0,29.0,14.0,5.0,4.0,0.0,0.0,9.0,1.0,0.0,104.0,0.0
2019-06-01,0.0,22.0,30.0,21.0,17.0,4.0,5.0,0.0,0.0,12.0,4.0,0.0,100.0,0.0
2019-06-02,0.0,27.0,14.0,19.0,13.0,5.0,6.0,0.0,0.0,23.0,2.0,0.0,118.0,0.0
2019-06-03,0.0,26.0,20.0,18.0,16.0,9.0,3.0,0.0,0.0,10.0,2.0,0.0,94.0,0.0
2019-06-04,0.0,29.0,16.0,30.0,21.0,4.0,3.0,0.0,0.0,15.0,1.0,0.0,92.0,0.0
2019-06-05,2.0,18.0,20.0,24.0,21.0,7.0,5.0,0.0,0.0,12.0,2.0,0.0,93.0,0.0
2019-06-06,0.0,31.0,21.0,26.0,23.0,4.0,2.0,0.0,0.0,18.0,2.0,0.0,94.0,0.0
2019-06-07,2.0,29.0,18.0,29.0,17.0,6.0,5.0,0.0,0.0,12.0,2.0,0.0,76.0,0.0
2019-06-08,1.0,29.0,20.0,15.0,21.0,9.0,7.0,0.0,0.0,15.0,3.0,0.0,111.0,0.0
2019-06-09,0.0,26.0,19.0,16.0,21.0,7.0,5.0,0.0,0.0,12.0,1.0,0.0,96.0,0.0
2019-06-10,0.0,21.0,18.0,26.0,17.0,7.0,2.0,0.0,0.0,19.0,0.0,0.0,94.0,0.0
2019-06-11,0.0,22.0,20.0,30.0,23.0,9.0,8.0,0.0,0.0,10.0,2.0,0.0,75.0,0.0
2019-06-12,0.0,20.0,25.0,22.0,19.0,9.0,11.0,0.0,0.0,21.0,1.0,0.0,105.0,0.0
2019-06-13,1.0,19.0,22.0,23.0,19.0,5.0,7.0,0.0,0.0,18.0,2.0,0.0,100.0,0.0
2019-06-14,1.0,19.0,23.0,27.0,15.0,7.0,4.0,0.0,0.0,16.0,4.0,0.0,115.0,0.0
2019-06-15,0.0,17.0,17.0,19.0,23.0,6.0,6.0,0.0,0.0,10.0,2.0,1.0,82.0,0.0
2019-06-16,0.0,23.0,16.0,21.0,16.0,3.0,5.0,0.0,0.0,16.0,1.0,0.0,93.0,0.0
2019-06-17,1.0,22.0,19.0,18.0,26.0,2.0,5.0,0.0,0.0,11.0,2.0,1.0,89.0,0.0
2019-06-18,2.0,18.0,19.0,27.0,26.0,4.0,5.0,0.0,0.0,14.0,4.0,0.0,90.0,0.0
2019-06-19,0.0,17.0,17.0,15.0,20.0,5.0,8.0,0.0,0.0,12.0,2.0,0.0,99.0,0.0
2019-06-20,0.0,23.0,18.0,19.0,22.0,8.0,6.0,0.0,0.0,15.0,3.0,1.0,97.0,0.0
2019-06-21,0.0,19.0,20.0,23.0,10.0,9.0,7.0,0.0,0.0,16.0,5.0,0.0,122.0,0.0
2019-06-22,0.0,22.0,18.0,26.0,13.0,5.0,6.0,0.0,0.0,11.0,1.0,0.0,79.0,0.0
2019-06-23,1.0,17.0,20.0,22.0,23.0,6.0,6.0,0.0,0.0,13.0,1.0,1.0,109.0,0.0
2019-06-24,1.0,20.0,26.0,19.0,17.0,6.0,4.0,0.0,0.0,22.0,0.0,0.0,102.0,0.0
2019-06-25,0.0,26.0,21.0,34.0,25.0,12.0,8.0,0.0,0.0,10.0,2.0,1.0,108.0,0.0
2019-06-26,1.0,21.0,24.0,27.0,26.0,10.0,4.0,0.0,0.0,9.0,7.0,0.0,94.0,0.0
2019-06-27,0.0,25.0,25.0,28.0,22.0,8.0,6.0,0.0,0.0,13.0,5.0,0.0,95.0,0.0
2019-06-28,0.0,20.0,20.0,29.0,24.0,5.0,5.0,0.0,0.0,12.0,5.0,0.0,87.0,0.0
2019-06-29,0.0,23.0,12.0,23.0,13.0,3.0,5.0,0.0,0.0,9.0,2.0,1.0,100.0,0.0
2019-06-30,2.0,20.0,14.0,13.0,24.0,5.0,1.0,0.0,0.0,14.0,2.0,0.0,111.0,0.0
2019-07-01,0.0,20.0,22.0,14.0,28.0,9.0,5.0,0.0,0.0,15.0,5.0,0.0,111.0,0.0
2019-07-02,0.0,22.0,17.0,26.0,21.0,2.0,5.0,0.0,0.0,20.0,0.0,0.0,113.0,0.0
2019-07-03,0.0,25.0,17.0,19.0,17.0,5.0,7.0,0.0,0.0,16.0,2.0,0.0,93.0,0.0
2019-07-04,1.0,10.0,26.0,27.0,19.0,10.0,3.0,0.0,0.0,18.0,4.0,0.0,105.0,0.0
2019-07-05,0.0,21.0,29.0,26.0,22.0,3.0,5.0,0.0,0.0,11.0,3.0,0.0,115.0,0.0
2019-07-06,0.0,14.0,27.0,27.0,19.0,7.0,9.0,0.0,0.0,12.0,2.0,0.0,104.0,0.0
2019-07-07,0.0,19.0,17.0,26.0,16.0,8.0,2.0,0.0,0.0,15.0,3.0,0.0,107.0,0.0
2019-07-08,1.0,28.0,15.0,22.0,22.0,4.0,6.0,0.0,0.0,13.0,0.0,1.0,97.0,0.0
2019-07-09,0.0,12.0,21.0,19.0,17.0,11.0,8.0,0.0,0.0,17.0,4.0,1.0,112.0,0.0
2019-07-10,1.0,25.0,19.0,30.0,14.0,3.0,6.0,0.0,0.0,5.0,2.0,1.0,109.0,0.0
2019-07-11,1.0,21.0,23.0,23.0,27.0,3.0,5.0,0.0,0.0,25.0,2.0,0.0,97.0,0.0
2019-07-12,0.0,24.0,19.0,22.0,21.0,9.0,7.0,0.0,0.0,10.0,1.0,0.0,90.0,0.0
2019-07-13,2.0,27.0,21.0,20.0,17.0,7.0,8.0,0.0,0.0,10.0,2.0,1.0,116.0,0.0
2019-07-14,0.0,23.0,26.0,18.0,18.0,6.0,1.0,0.0,0.0,15.0,7.0,0.0,82.0,0.0
2019-07-15,1.0,22.0,20.0,20.0,13.0,6.0,7.0,0.0,0.0,11.0,3.0,0.0,106.0,0.0
2019-07-16,1.0,28.0,19.0,22.0,23.0,3.0,2.0,0.0,0.0,14.0,2.0,0.0,96.0,0.0
2019-07-17,1.0,17.0,14.0,31.0,20.0,4.0,5.0,0.0,0.0,17.0,3.0,0.0,112.0,0.0
2019-07-18,0.0,14.0,18.0,23.0,29.0,10.0,3.0,0.0,0.0,11.0,3.0,0.0,94.0,0.0
2019-07-19,1.0,17.0,21.0,27.0,26.0,7.0,5.0,0.0,0.0,16.0,0.0,0.0,84.0,0.0
2019-07-20,1.0,22.0,24.0,18.0,19.0,9.0,5.0,0.0,0.0,11.0,3.0,0.0,106.0,0.0
2019-07-21,1.0,25.0,19.0,32.0,19.0,8.0,6.0,0.0,0.0,18.0,6.0,0.0,93.0,0.0
2019-07-22,0.0,18.0,21.0,26.0,24.0,3.0,5.0,0.0,0.0,14.0,2.0,0.0,119.0,0.0
2019-07-23,0.0,11.0,21.0,23.0,17.0,8.0,4.0,0.0,0.0,17.0,3.0,0.0,111.0,0.0
2019-07-24,0.0,23.0,23.0,26.0,21.0,7.0,3.0,0.0,0.0,8.0,2.0,0.0,113.0,0.0
2019-07-25,1.0,11.0,20.0,21.0,22.0,15.0,5.0,0.0,0.0,10.0,3.0,0.0,113.0,0.0
2019-07-26,0.0,14.0,24.0,29.0,11.0,6.0,6.0,0.0,0.0,15.0,3.0,0.0,79.0,0.0
2019-07-27,0.0,13.0,26.0,24.0,23.0,13.0,7.0,0.0,0.0,11.0,3.0,1.0,107.0,0.0
2019-07-28,0.0,17.0,18.0,11.0,19.0,11.0,2.0,0.0,0.0,12.0,1.0,1.0,112.0,0.0
2019-07-29,1.0,19.0,21.0,33.0,24.0,3.0,4.0,0.0,0.0,14.0,2.0,0.0,89.0,0.0
2019-07-30,2.0,17.0,30.0,24.0,22.0,8.0,5.0,0.0,0.0,12.0,3.0,0.0,100.0,0.0
2019-07-31,0.0,15.0,21.0,37.0,25.0,11.0,4.0,0.0,0.0,10.0,1.0,0.0,91.0,0.0
2019-08-01,0.0,17.0,20.0,24.0,19.0,5.0,11.0,0.0,0.0,20.0,1.0,0.0,105.0,0.0
2019-08-02,0.0,16.0,20.0,26.0,22.0,3.0,6.0,0.0,0.0,11.0,4.0,1.0,116.0,0.0
2019-08-03,1.0,26.0,20.0,23.0,17.0,6.0,5.0,0.0,0.0,19.0,1.0,1.0,91.0,0.0
2019-08-04,4.0,21.0,27.0,23.0,19.0,7.0,5.0,0.0,0.0,14.0,2.0,0.0,114.0,0.0
2019-08-05,0.0,15.0,25.0,24.0,18.0,4.0,6.0,0.0,0.0,12.0,0.0,1.0,107.0,0.0
2019-08-06,2.0,21.0,25.0,29.0,13.0,5.0,7.0,0.0,0.0,15.0,4.0,0.0,105.0,0.0
2019-08-07,0.0,18.0,13.0,20.0,18.0,5.0,4.0,0.0,0.0,11.0,1.0,0.0,118.0,0.0
2019-08-08,1.0,16.0,25.0,31.0,18.0,5.0,4.0,0.0,0.0,20.0,2.0,0.0,112.0,0.0
