DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,AVC,CARDIOPATIA,CHOQUE CARDIOPATICO,AVC (COVID),INFARTO (COVID),INFARTO,SUBITA,INDETERMINADA,DEMAIS OBITOS,COVID19
2020-04-20,14.0,114.0,70.0,80.0,66.0,45.0,19.0,26.0,3.0,53.0,6.0,2.0,281.0,76.0
2020-04-21,11.0,119.0,61.0,90.0,71.0,35.0,28.0,29.0,0.0,64.0,13.0,5.0,308.0,82.0
2020-04-22,8.0,139.0,61.0,78.0,67.0,53.0,22.0,28.0,4.0,56.0,2.0,8.0,276.0,100.0
2020-04-23,16.0,119.0,67.0,100.0,65.0,40.0,22.0,33.0,0.0,49.0,10.0,3.0,314.0,91.0
2020-04-24,13.0,102.0,79.0,104.0,56.0,46.0,25.0,26.0,2.0,57.0,7.0,6.0,325.0,91.0
2020-04-25,8.0,110.0,79.0,79.0,44.0,41.0,22.0,39.0,1.0,64.0,5.0,5.0,324.0,113.0
2020-04-26,14.0,126.0,87.0,87.0,64.0,37.0,24.0,40.0,1.0,59.0,3.0,10.0,327.0,104.0
2020-04-27,20.0,115.0,75.0,98.0,70.0,42.0,20.0,38.0,3.0,65.0,2.0,4.0,280.0,112.0
2020-04-28,20.0,126.0,80.0,95.0,62.0,37.0,26.0,41.0,3.0,64.0,8.0,8.0,321.0,134.0
2020-04-29,10.0,94.0,59.0,85.0,58.0,43.0,17.0,56.0,1.0,60.0,5.0,3.0,316.0,111.0
2020-04-30,18.0,117.0,90.0,87.0,61.0,63.0,18.0,44.0,2.0,65.0,8.0,2.0,286.0,126.0
2020-05-01,15.0,117.0,59.0,82.0,51.0,31.0,31.0,32.0,4.0,73.0,8.0,7.0,327.0,115.0
2020-05-02,13.0,133.0,78.0,62.0,64.0,44.0,16.0,34.0,1.0,78.0,8.0,7.0,271.0,129.0
2020-05-03,17.0,109.0,63.0,81.0,72.0,42.0,21.0,32.0,0.0,52.0,7.0,7.0,310.0,119.0
2020-05-04,20.0,97.0,71.0,81.0,57.0,48.0,28.0,46.0,4.0,64.0,6.0,3.0,276.0,143.0
2020-05-05,11.0,104.0,61.0,79.0,74.0,34.0,26.0,28.0,3.0,70.0,2.0,5.0,317.0,128.0
2020-05-06,11.0,142.0,58.0,83.0,58.0,50.0,29.0,54.0,2.0,67.0,4.0,4.0,323.0,121.0
2020-05-07,20.0,112.0,83.0,83.0,75.0,51.0,28.0,43.0,1.0,68.0,4.0,4.0,298.0,152.0
2020-05-08,13.0,88.0,68.0,77.0,57.0,66.0,23.0,46.0,3.0,70.0,12.0,7.0,334.0,148.0
2020-05-09,17.0,95.0,67.0,94.0,67.0,46.0,28.0,54.0,7.0,56.0,8.0,8.0,299.0,149.0
2020-05-10,13.0,110.0,68.0,98.0,55.0,41.0,29.0,55.0,7.0,71.0,10.0,11.0,330.0,136.0
2020-05-11,17.0,113.0,105.0,101.0,97.0,51.0,26.0,53.0,6.0,74.0,5.0,3.0,327.0,133.0
2020-05-12,9.0,105.0,70.0,83.0,82.0,37.0,27.0,40.0,3.0,67.0,6.0,4.0,316.0,148.0
2020-05-13,17.0,114.0,73.0,94.0,71.0,52.0,23.0,58.0,0.0,79.0,9.0,1.0,300.0,158.0
2020-05-14,12.0,116.0,56.0,89.0,69.0,39.0,29.0,41.0,6.0,84.0,7.0,6.0,311.0,162.0
2020-05-15,14.0,99.0,65.0,79.0,74.0,52.0,18.0,51.0,3.0,69.0,7.0,3.0,322.0,170.0
2020-05-16,10.0,128.0,69.0,82.0,60.0,52.0,26.0,45.0,6.0,70.0,7.0,7.0,274.0,172.0
2020-05-17,7.0,118.0,79.0,105.0,60.0,48.0,32.0,69.0,5.0,63.0,6.0,6.0,327.0,161.0
2020-05-18,13.0,115.0,56.0,87.0,73.0,57.0,16.0,61.0,6.0,74.0,8.0,2.0,317.0,160.0
2020-05-19,11.0,113.0,53.0,96.0,73.0,51.0,25.0,55.0,7.0,64.0,5.0,6.0,318.0,161.0
2020-05-20,26.0,108.0,74.0,87.0,86.0,43.0,17.0,54.0,5.0,68.0,7.0,3.0,324.0,184.0
2020-05-21,11.0,114.0,75.0,77.0,72.0,34.0,31.0,52.0,2.0,47.0,2.0,10.0,325.0,206.0
2020-05-22,15.0,125.0,78.0,84.0,74.0,44.0,29.0,55.0,3.0,94.0,4.0,6.0,282.0,189.0
2020-05-23,13.0,99.0,62.0,73.0,56.0,60.0,26.0,41.0,4.0,77.0,7.0,6.0,315.0,173.0
2020-05-24,15.0,118.0,61.0,104.0,61.0,44.0,32.0,59.0,4.0,64.0,6.0,7.0,334.0,172.0
2020-05-25,13.0,95.0,80.0,97.0,72.0,47.0,32.0,68.0,3.0,90.0,3.0,5.0,350.0,161.0
2020-05-26,9.0,113.0,73.0,96.0,67.0,39.0,24.0,71.0,4.0,89.0,3.0,5.0,323.0,187.0
2020-05-27,17.0,108.0,82.0,94.0,82.0,45.0,33.0,51.0,4.0,91.0,9.0,4.0,346.0,184.0
2020-05-28,7.0,136.0,73.0,88.0,75.0,24.0,26.0,60.0,7.0,67.0,9.0,8.0,317.0,205.0
2020-05-29,8.0,111.0,92.0,102.0,78.0,49.0,27.0,62.0,3.0,69.0,5.0,6.0,353.0,196.0
2020-05-30,12.0,110.0,99.0,98.0,74.0,49.0,18.0,61.0,2.0,107.0,7.0,5.0,318.0,177.0
2020-05-31,14.0,115.0,76.0,83.0,63.0,51.0,32.0,71.0,6.0,71.0,3.0,3.0,338.0,223.0
2020-06-01,15.0,150.0,69.0,99.0,90.0,44.0,35.0,54.0,4.0,76.0,9.0,2.0,341.0,205.0
2020-06-02,22.0,147.0,66.0,94.0,75.0,41.0,28.0,53.0,5.0,64.0,4.0,2.0,294.0,192.0
2020-06-03,13.0,133.0,84.0,90.0,82.0,47.0,25.0,52.0,4.0,73.0,5.0,5.0,318.0,194.0
2020-06-04,14.0,111.0,67.0,94.0,63.0,34.0,26.0,50.0,7.0,78.0,3.0,7.0,280.0,193.0
2020-06-05,18.0,107.0,83.0,109.0,69.0,47.0,35.0,50.0,3.0,70.0,6.0,7.0,318.0,186.0
2020-06-06,11.0,134.0,58.0,94.0,64.0,43.0,32.0,56.0,6.0,74.0,6.0,5.0,320.0,193.0
2020-06-07,14.0,118.0,83.0,117.0,70.0,38.0,30.0,62.0,9.0,82.0,10.0,11.0,309.0,212.0
2020-06-08,11.0,117.0,53.0,107.0,74.0,44.0,35.0,67.0,6.0,58.0,6.0,4.0,349.0,201.0
2020-06-09,16.0,118.0,60.0,90.0,70.0,40.0,33.0,64.0,6.0,77.0,8.0,0.0,310.0,210.0
2020-06-10,13.0,122.0,58.0,95.0,61.0,45.0,19.0,63.0,6.0,73.0,9.0,2.0,309.0,226.0
2020-06-11,14.0,118.0,62.0,114.0,78.0,45.0,28.0,67.0,7.0,59.0,10.0,4.0,314.0,214.0
2020-06-12,13.0,128.0,64.0,117.0,75.0,39.0,31.0,57.0,7.0,66.0,7.0,4.0,278.0,220.0
2020-06-13,7.0,102.0,61.0,93.0,63.0,31.0,31.0,58.0,8.0,67.0,5.0,5.0,300.0,199.0
2020-06-14,21.0,112.0,69.0,88.0,71.0,30.0,27.0,54.0,6.0,68.0,3.0,11.0,285.0,214.0
2020-06-15,9.0,123.0,59.0,75.0,60.0,49.0,24.0,81.0,5.0,62.0,4.0,3.0,306.0,190.0
2020-06-16,8.0,123.0,62.0,81.0,74.0,39.0,28.0,66.0,7.0,72.0,3.0,3.0,278.0,203.0
2020-06-17,10.0,128.0,59.0,106.0,75.0,34.0,36.0,52.0,10.0,64.0,9.0,5.0,304.0,210.0
2020-06-18,9.0,106.0,65.0,99.0,64.0,49.0,34.0,61.0,3.0,78.0,9.0,2.0,255.0,223.0
2020-06-19,10.0,123.0,71.0,110.0,52.0,38.0,25.0,66.0,5.0,63.0,12.0,7.0,294.0,187.0
2020-06-20,14.0,112.0,61.0,95.0,63.0,42.0,23.0,52.0,5.0,84.0,7.0,5.0,314.0,203.0
2020-06-21,11.0,104.0,51.0,110.0,71.0,33.0,23.0,60.0,6.0,74.0,10.0,6.0,276.0,198.0
2020-06-22,10.0,123.0,56.0,84.0,68.0,38.0,21.0,69.0,6.0,64.0,8.0,7.0,275.0,203.0
2020-06-23,10.0,100.0,58.0,71.0,84.0,43.0,34.0,70.0,7.0,67.0,6.0,4.0,279.0,189.0
2020-06-24,9.0,116.0,57.0,77.0,61.0,38.0,28.0,43.0,7.0,75.0,8.0,3.0,286.0,195.0
2020-06-25,7.0,102.0,49.0,94.0,78.0,41.0,31.0,58.0,6.0,77.0,5.0,4.0,315.0,202.0
2020-06-26,8.0,103.0,61.0,62.0,71.0,42.0,26.0,56.0,9.0,73.0,7.0,5.0,274.0,196.0
2020-06-27,6.0,87.0,62.0,92.0,68.0,36.0,34.0,61.0,9.0,74.0,8.0,2.0,295.0,183.0
2020-06-28,7.0,118.0,67.0,92.0,70.0,38.0,25.0,58.0,6.0,85.0,8.0,4.0,309.0,193.0
2020-06-29,5.0,107.0,61.0,78.0,55.0,52.0,28.0,53.0,4.0,64.0,8.0,7.0,343.0,204.0
2020-06-30,7.0,101.0,63.0,100.0,60.0,47.0,26.0,62.0,10.0,79.0,14.0,3.0,286.0,168.0
2020-07-01,10.0,109.0,57.0,90.0,65.0,37.0,21.0,66.0,4.0,81.0,17.0,5.0,291.0,204.0
2020-07-02,10.0,100.0,55.0,75.0,64.0,40.0,35.0,68.0,4.0,71.0,10.0,5.0,296.0,192.0
2020-07-03,8.0,88.0,62.0,102.0,72.0,30.0,20.0,52.0,11.0,80.0,11.0,9.0,311.0,198.0
2020-07-04,8.0,114.0,82.0,99.0,72.0,53.0,29.0,54.0,4.0,76.0,7.0,5.0,341.0,205.0
2020-07-05,11.0,116.0,69.0,111.0,75.0,37.0,28.0,65.0,5.0,89.0,9.0,5.0,317.0,191.0
2020-07-06,14.0,96.0,67.0,109.0,85.0,34.0,31.0,68.0,8.0,53.0,7.0,4.0,286.0,196.0
2020-07-07,5.0,133.0,63.0,93.0,85.0,61.0,26.0,47.0,8.0,82.0,6.0,4.0,308.0,215.0
2020-07-08,4.0,122.0,68.0,101.0,67.0,27.0,26.0,57.0,6.0,94.0,9.0,3.0,310.0,215.0
2020-07-09,6.0,135.0,65.0,99.0,60.0,42.0,32.0,52.0,7.0,82.0,10.0,5.0,329.0,207.0
2020-07-10,9.0,106.0,54.0,85.0,73.0,40.0,23.0,67.0,9.0,77.0,5.0,5.0,307.0,202.0
2020-07-11,12.0,131.0,65.0,90.0,77.0,28.0,26.0,55.0,4.0,76.0,9.0,7.0,302.0,232.0
2020-07-12,6.0,120.0,61.0,95.0,81.0,30.0,34.0,55.0,8.0,71.0,10.0,6.0,307.0,232.0
2020-07-13,10.0,109.0,67.0,94.0,70.0,49.0,23.0,70.0,6.0,68.0,9.0,5.0,290.0,213.0
2020-07-14,7.0,118.0,58.0,98.0,64.0,48.0,25.0,72.0,8.0,71.0,3.0,5.0,295.0,214.0
2020-07-15,6.0,127.0,52.0,91.0,67.0,40.0,34.0,49.0,4.0,65.0,10.0,6.0,305.0,225.0
2020-07-16,14.0,126.0,45.0,100.0,75.0,39.0,24.0,69.0,4.0,67.0,5.0,5.0,299.0,220.0
2020-07-17,8.0,95.0,67.0,93.0,64.0,34.0,45.0,65.0,5.0,70.0,4.0,2.0,291.0,227.0
2020-07-18,3.0,108.0,53.0,86.0,66.0,41.0,28.0,58.0,7.0,69.0,21.0,7.0,298.0,182.0
2020-07-19,14.0,105.0,60.0,86.0,73.0,39.0,33.0,72.0,8.0,65.0,5.0,4.0,312.0,198.0
2020-07-20,9.0,102.0,69.0,107.0,71.0,40.0,40.0,73.0,4.0,72.0,12.0,5.0,299.0,223.0
2020-07-21,8.0,124.0,58.0,105.0,69.0,35.0,26.0,74.0,3.0,70.0,6.0,3.0,279.0,221.0
2020-07-22,11.0,119.0,56.0,78.0,73.0,40.0,25.0,57.0,0.0,73.0,8.0,8.0,306.0,205.0
2020-07-23,9.0,124.0,61.0,110.0,67.0,27.0,41.0,61.0,8.0,77.0,2.0,2.0,303.0,198.0
2020-07-24,11.0,118.0,53.0,84.0,78.0,44.0,23.0,72.0,7.0,75.0,5.0,4.0,318.0,226.0
2020-07-25,13.0,119.0,59.0,89.0,66.0,38.0,20.0,58.0,3.0,78.0,5.0,3.0,306.0,184.0
2020-07-26,12.0,112.0,64.0,90.0,71.0,35.0,27.0,53.0,5.0,67.0,6.0,4.0,295.0,222.0
2020-07-27,9.0,122.0,58.0,79.0,71.0,30.0,25.0,60.0,9.0,89.0,12.0,9.0,301.0,213.0
2020-07-28,12.0,109.0,54.0,79.0,71.0,34.0,36.0,95.0,12.0,51.0,3.0,3.0,277.0,181.0
2020-07-29,5.0,93.0,54.0,102.0,71.0,30.0,36.0,63.0,8.0,71.0,9.0,5.0,267.0,196.0
2020-07-30,4.0,121.0,50.0,97.0,65.0,33.0,19.0,41.0,3.0,78.0,11.0,7.0,308.0,184.0
2020-07-31,7.0,112.0,56.0,96.0,75.0,31.0,20.0,63.0,6.0,78.0,8.0,5.0,316.0,177.0
2020-08-01,12.0,102.0,68.0,103.0,74.0,44.0,27.0,49.0,6.0,85.0,9.0,6.0,301.0,191.0
2020-08-02,8.0,120.0,65.0,97.0,64.0,28.0,28.0,74.0,4.0,68.0,1.0,8.0,325.0,183.0
2020-08-03,2.0,101.0,47.0,89.0,68.0,34.0,24.0,68.0,4.0,78.0,11.0,5.0,279.0,202.0
2020-08-04,9.0,117.0,62.0,95.0,76.0,33.0,25.0,61.0,9.0,77.0,4.0,1.0,310.0,210.0
2020-08-05,6.0,81.0,70.0,78.0,80.0,27.0,32.0,48.0,9.0,66.0,15.0,4.0,318.0,207.0
2020-08-06,9.0,108.0,56.0,92.0,62.0,34.0,45.0,67.0,5.0,80.0,6.0,2.0,292.0,200.0
2020-08-07,9.0,111.0,59.0,84.0,75.0,38.0,32.0,71.0,11.0,84.0,12.0,1.0,316.0,202.0
2020-08-08,13.0,103.0,48.0,71.0,66.0,37.0,32.0,59.0,7.0,64.0,7.0,6.0,332.0,155.0
2020-08-09,11.0,121.0,56.0,83.0,51.0,45.0,30.0,65.0,4.0,73.0,10.0,12.0,335.0,194.0
2020-08-10,9.0,112.0,49.0,93.0,59.0,35.0,31.0,49.0,6.0,70.0,9.0,7.0,292.0,163.0
2020-08-11,9.0,117.0,70.0,101.0,77.0,45.0,26.0,67.0,3.0,74.0,11.0,4.0,311.0,189.0
2020-08-12,8.0,113.0,57.0,101.0,71.0,30.0,30.0,52.0,9.0,106.0,8.0,4.0,343.0,169.0
2020-08-13,7.0,120.0,50.0,110.0,58.0,39.0,35.0,47.0,6.0,81.0,5.0,2.0,311.0,184.0
2020-08-14,5.0,128.0,57.0,83.0,77.0,37.0,20.0,61.0,5.0,78.0,7.0,8.0,319.0,188.0
2020-08-15,3.0,108.0,54.0,85.0,55.0,30.0,29.0,50.0,3.0,79.0,7.0,4.0,306.0,203.0
2020-08-16,10.0,111.0,64.0,77.0,61.0,23.0,30.0,51.0,6.0,85.0,13.0,4.0,303.0,178.0
2020-08-17,5.0,118.0,54.0,90.0,54.0,37.0,25.0,44.0,5.0,68.0,6.0,5.0,345.0,147.0
2020-08-18,9.0,122.0,56.0,99.0,87.0,24.0,30.0,45.0,4.0,69.0,13.0,2.0,270.0,165.0
2020-08-19,5.0,138.0,64.0,93.0,69.0,24.0,23.0,41.0,3.0,67.0,7.0,7.0,303.0,159.0
2020-08-20,8.0,108.0,41.0,85.0,61.0,24.0,18.0,55.0,4.0,65.0,9.0,3.0,275.0,131.0
2020-08-21,5.0,96.0,58.0,106.0,71.0,34.0,30.0,41.0,6.0,87.0,10.0,7.0,341.0,168.0
2020-08-22,5.0,112.0,62.0,87.0,77.0,44.0,32.0,44.0,8.0,98.0,9.0,13.0,381.0,155.0
2020-08-23,4.0,100.0,65.0,91.0,74.0,40.0,43.0,43.0,6.0,89.0,13.0,6.0,337.0,183.0
2020-08-24,6.0,112.0,67.0,105.0,68.0,31.0,43.0,50.0,6.0,74.0,6.0,4.0,308.0,172.0
2020-08-25,5.0,104.0,54.0,113.0,78.0,43.0,35.0,28.0,6.0,96.0,8.0,4.0,347.0,170.0
2020-08-26,7.0,114.0,68.0,107.0,76.0,33.0,32.0,53.0,6.0,92.0,7.0,3.0,332.0,155.0
2020-08-27,7.0,128.0,62.0,113.0,66.0,36.0,20.0,49.0,2.0,80.0,10.0,7.0,311.0,140.0
2020-08-28,3.0,116.0,49.0,95.0,63.0,47.0,22.0,39.0,2.0,79.0,8.0,7.0,330.0,155.0
2020-08-29,9.0,134.0,78.0,103.0,73.0,41.0,33.0,54.0,1.0,68.0,10.0,2.0,339.0,170.0
2020-08-30,7.0,121.0,65.0,93.0,85.0,38.0,31.0,51.0,9.0,75.0,6.0,4.0,326.0,160.0
2020-08-31,5.0,119.0,49.0,102.0,63.0,26.0,34.0,46.0,9.0,64.0,13.0,9.0,322.0,143.0
2020-09-01,5.0,114.0,59.0,100.0,73.0,17.0,29.0,51.0,5.0,74.0,9.0,5.0,304.0,141.0
2020-09-02,5.0,143.0,53.0,81.0,73.0,29.0,27.0,35.0,6.0,104.0,11.0,5.0,279.0,136.0
2020-09-03,5.0,116.0,65.0,96.0,70.0,33.0,23.0,45.0,6.0,87.0,10.0,3.0,352.0,177.0
2020-09-04,7.0,114.0,57.0,93.0,68.0,24.0,17.0,45.0,1.0,66.0,7.0,2.0,336.0,146.0
2020-09-05,7.0,108.0,61.0,89.0,70.0,31.0,34.0,39.0,5.0,82.0,13.0,4.0,298.0,144.0
2020-09-06,6.0,117.0,62.0,116.0,58.0,26.0,24.0,31.0,11.0,72.0,11.0,5.0,319.0,164.0
2020-09-07,2.0,112.0,79.0,87.0,80.0,31.0,32.0,54.0,6.0,87.0,8.0,7.0,328.0,156.0
2020-09-08,8.0,120.0,44.0,91.0,76.0,36.0,40.0,45.0,1.0,69.0,13.0,4.0,283.0,155.0
2020-09-09,2.0,116.0,49.0,89.0,76.0,28.0,22.0,46.0,4.0,79.0,9.0,3.0,289.0,121.0
2020-09-10,14.0,135.0,56.0,85.0,78.0,30.0,24.0,41.0,7.0,79.0,9.0,4.0,349.0,165.0
2020-09-11,2.0,114.0,52.0,94.0,75.0,27.0,27.0,42.0,1.0,79.0,8.0,3.0,334.0,154.0
2020-09-12,7.0,142.0,62.0,88.0,77.0,29.0,27.0,48.0,3.0,75.0,9.0,6.0,317.0,160.0
2020-09-13,6.0,109.0,64.0,94.0,78.0,28.0,20.0,51.0,7.0,80.0,6.0,5.0,312.0,136.0
2020-09-14,5.0,114.0,59.0,83.0,65.0,36.0,22.0,38.0,4.0,73.0,9.0,5.0,288.0,135.0
2020-09-15,9.0,95.0,43.0,96.0,55.0,26.0,24.0,43.0,3.0,72.0,8.0,3.0,301.0,121.0
2020-09-16,3.0,131.0,67.0,81.0,64.0,19.0,23.0,30.0,4.0,75.0,6.0,4.0,290.0,121.0
2020-09-17,3.0,120.0,46.0,120.0,71.0,23.0,34.0,37.0,1.0,61.0,6.0,6.0,322.0,134.0
2020-09-18,5.0,107.0,61.0,112.0,78.0,34.0,29.0,28.0,9.0,66.0,5.0,7.0,329.0,136.0
2020-09-19,9.0,114.0,54.0,82.0,65.0,21.0,19.0,22.0,4.0,73.0,10.0,4.0,256.0,104.0
2020-09-20,3.0,113.0,54.0,100.0,54.0,26.0,19.0,26.0,4.0,57.0,12.0,6.0,285.0,92.0
2020-09-21,1.0,114.0,47.0,102.0,60.0,31.0,21.0,19.0,2.0,64.0,6.0,3.0,296.0,108.0
2020-09-22,6.0,113.0,54.0,90.0,65.0,29.0,28.0,27.0,2.0,65.0,6.0,5.0,308.0,100.0
2020-09-23,2.0,111.0,56.0,96.0,72.0,17.0,42.0,32.0,6.0,70.0,4.0,5.0,281.0,106.0
2020-09-24,4.0,107.0,62.0,92.0,66.0,28.0,29.0,23.0,5.0,68.0,14.0,8.0,294.0,116.0
2020-09-25,3.0,120.0,50.0,92.0,67.0,39.0,35.0,31.0,3.0,66.0,7.0,6.0,308.0,123.0
2020-09-26,4.0,106.0,56.0,119.0,76.0,31.0,22.0,28.0,6.0,85.0,12.0,4.0,316.0,109.0
2020-09-27,2.0,139.0,62.0,96.0,80.0,37.0,34.0,30.0,2.0,70.0,8.0,6.0,289.0,128.0
2020-09-28,3.0,126.0,35.0,116.0,64.0,31.0,34.0,33.0,5.0,61.0,3.0,5.0,323.0,122.0
2020-09-29,5.0,123.0,46.0,119.0,76.0,26.0,36.0,27.0,3.0,69.0,10.0,5.0,344.0,92.0
2020-09-30,7.0,137.0,68.0,118.0,76.0,27.0,26.0,43.0,7.0,70.0,14.0,4.0,315.0,125.0
2020-10-01,7.0,150.0,91.0,124.0,107.0,39.0,38.0,49.0,9.0,96.0,9.0,5.0,385.0,145.0
2020-10-02,8.0,168.0,70.0,130.0,98.0,40.0,35.0,45.0,4.0,77.0,9.0,4.0,390.0,114.0
2020-10-03,9.0,163.0,83.0,125.0,83.0,37.0,24.0,37.0,8.0,73.0,12.0,4.0,384.0,137.0
2020-10-04,5.0,140.0,64.0,134.0,70.0,30.0,29.0,48.0,0.0,70.0,13.0,8.0,312.0,111.0
2020-10-05,8.0,157.0,67.0,124.0,78.0,39.0,24.0,46.0,5.0,70.0,8.0,6.0,321.0,130.0
2020-10-06,7.0,183.0,69.0,145.0,90.0,46.0,29.0,38.0,7.0,93.0,15.0,6.0,391.0,121.0
2020-10-07,5.0,203.0,83.0,130.0,73.0,32.0,34.0,29.0,5.0,82.0,15.0,6.0,326.0,131.0
2020-10-08,5.0,150.0,67.0,126.0,84.0,24.0,29.0,36.0,0.0,59.0,10.0,5.0,328.0,94.0
2020-10-09,11.0,142.0,61.0,142.0,81.0,18.0,23.0,23.0,2.0,67.0,7.0,6.0,328.0,91.0
2020-10-10,9.0,139.0,47.0,91.0,71.0,25.0,25.0,27.0,5.0,70.0,7.0,3.0,296.0,106.0
2020-10-11,5.0,119.0,54.0,125.0,68.0,31.0,37.0,19.0,5.0,72.0,6.0,5.0,326.0,83.0
2020-10-12,4.0,126.0,73.0,111.0,75.0,26.0,27.0,28.0,4.0,76.0,10.0,6.0,295.0,94.0
2020-10-13,1.0,117.0,50.0,111.0,76.0,31.0,25.0,32.0,3.0,77.0,11.0,8.0,293.0,88.0
2020-10-14,4.0,119.0,43.0,96.0,74.0,22.0,34.0,18.0,4.0,65.0,10.0,5.0,300.0,90.0
2020-10-15,6.0,104.0,47.0,92.0,71.0,25.0,19.0,22.0,0.0,71.0,4.0,5.0,279.0,91.0
2020-10-16,1.0,106.0,50.0,106.0,63.0,25.0,30.0,17.0,3.0,63.0,9.0,6.0,327.0,61.0
2020-10-17,2.0,111.0,56.0,108.0,57.0,26.0,21.0,25.0,3.0,63.0,5.0,6.0,303.0,87.0
2020-10-18,3.0,118.0,55.0,92.0,61.0,24.0,25.0,22.0,1.0,59.0,6.0,5.0,323.0,77.0
2020-10-19,3.0,142.0,63.0,104.0,67.0,31.0,35.0,21.0,1.0,78.0,8.0,1.0,314.0,74.0
2020-10-20,6.0,105.0,64.0,81.0,69.0,29.0,27.0,22.0,1.0,76.0,8.0,5.0,265.0,82.0
2020-10-21,0.0,118.0,34.0,78.0,74.0,20.0,34.0,22.0,3.0,59.0,7.0,4.0,274.0,72.0
2020-10-22,4.0,125.0,59.0,92.0,52.0,26.0,27.0,24.0,4.0,73.0,6.0,4.0,291.0,88.0
2020-10-23,2.0,121.0,41.0,111.0,74.0,25.0,20.0,17.0,5.0,78.0,6.0,8.0,323.0,58.0
2020-10-24,5.0,120.0,52.0,94.0,51.0,37.0,24.0,23.0,0.0,48.0,7.0,1.0,305.0,82.0
2020-10-25,2.0,101.0,48.0,96.0,62.0,21.0,36.0,18.0,2.0,62.0,9.0,6.0,267.0,73.0
2020-10-26,5.0,103.0,50.0,109.0,69.0,19.0,34.0,18.0,4.0,72.0,5.0,6.0,295.0,59.0
2020-10-27,0.0,131.0,48.0,106.0,81.0,24.0,28.0,20.0,4.0,60.0,11.0,6.0,272.0,83.0
2020-10-28,4.0,114.0,47.0,102.0,70.0,24.0,33.0,17.0,3.0,70.0,7.0,6.0,299.0,73.0
2020-10-29,3.0,116.0,63.0,106.0,67.0,24.0,24.0,20.0,0.0,64.0,9.0,3.0,276.0,68.0
2020-10-30,4.0,123.0,43.0,113.0,68.0,30.0,21.0,21.0,3.0,80.0,3.0,6.0,275.0,65.0
2020-10-31,3.0,108.0,53.0,76.0,62.0,21.0,24.0,21.0,2.0,88.0,4.0,5.0,289.0,70.0
2020-11-01,3.0,110.0,50.0,76.0,61.0,33.0,25.0,18.0,4.0,70.0,8.0,9.0,258.0,71.0
2020-11-02,5.0,110.0,48.0,95.0,71.0,36.0,26.0,15.0,2.0,92.0,6.0,5.0,287.0,72.0
2020-11-03,1.0,102.0,52.0,103.0,65.0,19.0,30.0,17.0,4.0,85.0,7.0,0.0,279.0,66.0
2020-11-04,3.0,102.0,48.0,99.0,73.0,26.0,30.0,17.0,2.0,88.0,4.0,5.0,296.0,66.0
2020-11-05,5.0,118.0,61.0,100.0,72.0,34.0,23.0,24.0,2.0,75.0,5.0,4.0,306.0,81.0
2020-11-06,4.0,107.0,47.0,93.0,62.0,22.0,17.0,30.0,2.0,79.0,9.0,3.0,327.0,79.0
2020-11-07,5.0,115.0,47.0,95.0,63.0,31.0,16.0,23.0,2.0,79.0,15.0,5.0,276.0,65.0
2020-11-08,7.0,128.0,62.0,108.0,78.0,18.0,25.0,23.0,2.0,78.0,6.0,10.0,326.0,72.0
2020-11-09,13.0,118.0,53.0,109.0,71.0,28.0,31.0,21.0,1.0,58.0,4.0,4.0,300.0,65.0
2020-11-10,7.0,131.0,55.0,108.0,75.0,33.0,35.0,21.0,1.0,74.0,10.0,3.0,300.0,81.0
2020-11-11,3.0,110.0,65.0,91.0,77.0,21.0,22.0,27.0,1.0,82.0,10.0,7.0,297.0,91.0
2020-11-12,4.0,127.0,56.0,110.0,67.0,24.0,29.0,23.0,1.0,70.0,9.0,9.0,276.0,88.0
2020-11-13,1.0,117.0,51.0,103.0,75.0,31.0,28.0,21.0,0.0,75.0,4.0,2.0,314.0,64.0
2020-11-14,2.0,103.0,43.0,91.0,56.0,31.0,32.0,24.0,1.0,71.0,11.0,4.0,281.0,79.0
2020-11-15,5.0,122.0,47.0,99.0,65.0,24.0,21.0,27.0,1.0,81.0,11.0,7.0,320.0,76.0
2020-11-16,4.0,101.0,53.0,101.0,81.0,27.0,30.0,28.0,3.0,81.0,8.0,3.0,314.0,74.0
2020-11-17,4.0,121.0,58.0,98.0,73.0,19.0,24.0,20.0,2.0,72.0,8.0,3.0,297.0,77.0
2020-11-18,0.0,104.0,46.0,95.0,61.0,36.0,27.0,28.0,2.0,74.0,12.0,4.0,247.0,102.0
2020-11-19,5.0,115.0,47.0,111.0,56.0,25.0,29.0,18.0,3.0,68.0,7.0,5.0,301.0,89.0
2020-11-20,4.0,120.0,62.0,85.0,87.0,23.0,33.0,21.0,2.0,76.0,6.0,6.0,289.0,98.0
2020-11-21,1.0,121.0,62.0,90.0,74.0,30.0,33.0,17.0,3.0,81.0,9.0,4.0,291.0,97.0
2020-11-22,7.0,103.0,49.0,98.0,68.0,27.0,31.0,25.0,3.0,78.0,5.0,7.0,321.0,91.0
2020-11-23,3.0,116.0,49.0,110.0,76.0,24.0,18.0,26.0,4.0,58.0,5.0,3.0,320.0,95.0
2020-11-24,7.0,145.0,41.0,99.0,51.0,20.0,19.0,20.0,2.0,73.0,3.0,5.0,390.0,97.0
2020-11-25,3.0,108.0,54.0,94.0,90.0,27.0,33.0,37.0,6.0,68.0,12.0,5.0,293.0,103.0
