DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,AVC,CARDIOPATIA,CHOQUE CARDIOPATICO,AVC (COVID),INFARTO (COVID),INFARTO,SUBITA,INDETERMINADA,DEMAIS OBITOS,COVID19
2021-07-31,3.0,9.0,8.0,33.0,15.0,12.0,5.0,10.0,1.0,13.0,2.0,1.0,59.0,12.0
2021-08-01,1.0,8.0,9.0,29.0,10.0,15.0,2.0,8.0,1.0,13.0,3.0,0.0,61.0,6.0
2021-08-02,1.0,15.0,11.0,34.0,16.0,13.0,3.0,7.0,0.0,20.0,1.0,2.0,60.0,12.0
2021-08-03,2.0,10.0,4.0,36.0,16.0,15.0,5.0,5.0,0.0,14.0,2.0,4.0,48.0,11.0
2021-08-04,2.0,23.0,7.0,40.0,7.0,6.0,4.0,2.0,0.0,11.0,4.0,8.0,71.0,5.0
2021-08-05,1.0,11.0,9.0,36.0,14.0,11.0,2.0,2.0,0.0,14.0,0.0,0.0,59.0,7.0
2021-08-06,5.0,15.0,7.0,33.0,17.0,14.0,1.0,4.0,0.0,8.0,1.0,1.0,76.0,7.0
2021-08-07,3.0,13.0,3.0,40.0,13.0,6.0,5.0,4.0,1.0,10.0,1.0,0.0,70.0,7.0
2021-08-08,2.0,11.0,9.0,29.0,16.0,21.0,3.0,3.0,1.0,4.0,2.0,0.0,71.0,6.0
2021-08-09,3.0,12.0,5.0,26.0,15.0,17.0,4.0,6.0,1.0,7.0,2.0,1.0,83.0,2.0
2021-08-10,2.0,16.0,5.0,29.0,19.0,12.0,1.0,4.0,0.0,13.0,2.0,4.0,68.0,7.0
2021-08-11,5.0,15.0,13.0,32.0,19.0,10.0,8.0,5.0,0.0,13.0,1.0,5.0,55.0,3.0
2021-08-12,0.0,14.0,9.0,38.0,14.0,10.0,6.0,1.0,0.0,13.0,1.0,0.0,57.0,3.0
2021-08-13,4.0,13.0,8.0,36.0,13.0,15.0,9.0,3.0,0.0,10.0,4.0,1.0,58.0,2.0
2021-08-14,0.0,7.0,7.0,32.0,14.0,10.0,4.0,3.0,0.0,7.0,1.0,0.0,64.0,3.0
2021-08-15,2.0,17.0,8.0,35.0,18.0,13.0,8.0,7.0,0.0,14.0,1.0,5.0,57.0,7.0
2021-08-16,1.0,19.0,9.0,28.0,11.0,7.0,10.0,4.0,1.0,7.0,2.0,0.0,74.0,3.0
2021-08-17,3.0,18.0,11.0,28.0,13.0,9.0,2.0,1.0,1.0,13.0,2.0,4.0,77.0,4.0
2021-08-18,2.0,11.0,12.0,38.0,18.0,11.0,8.0,4.0,0.0,7.0,0.0,2.0,61.0,7.0
2021-08-19,3.0,8.0,6.0,41.0,11.0,7.0,3.0,1.0,0.0,18.0,1.0,2.0,56.0,6.0
2021-08-20,4.0,10.0,8.0,21.0,13.0,11.0,7.0,2.0,0.0,8.0,0.0,0.0,64.0,8.0
2021-08-21,3.0,13.0,5.0,23.0,11.0,13.0,5.0,3.0,0.0,16.0,1.0,0.0,81.0,5.0
2021-08-22,1.0,12.0,6.0,28.0,15.0,15.0,6.0,2.0,0.0,14.0,4.0,0.0,71.0,2.0
2021-08-23,2.0,10.0,4.0,23.0,17.0,11.0,6.0,2.0,0.0,14.0,1.0,0.0,54.0,1.0
2021-08-24,1.0,16.0,9.0,29.0,19.0,4.0,3.0,0.0,0.0,10.0,2.0,2.0,66.0,7.0
2021-08-25,0.0,13.0,3.0,35.0,13.0,13.0,0.0,2.0,0.0,14.0,1.0,1.0,34.0,3.0
2021-08-26,1.0,12.0,5.0,30.0,12.0,5.0,1.0,2.0,0.0,6.0,0.0,0.0,57.0,9.0
2021-08-27,4.0,10.0,6.0,31.0,14.0,11.0,6.0,4.0,0.0,13.0,2.0,0.0,55.0,7.0
2021-08-28,2.0,11.0,10.0,34.0,12.0,14.0,2.0,3.0,0.0,11.0,0.0,0.0,71.0,3.0
2021-08-29,3.0,12.0,13.0,35.0,16.0,11.0,3.0,2.0,1.0,9.0,2.0,1.0,65.0,4.0
2021-08-30,2.0,18.0,8.0,27.0,11.0,9.0,2.0,2.0,0.0,12.0,5.0,0.0,66.0,8.0
2021-08-31,1.0,10.0,13.0,31.0,17.0,11.0,2.0,2.0,0.0,11.0,0.0,2.0,61.0,3.0
2021-09-01,1.0,5.0,8.0,23.0,17.0,9.0,1.0,3.0,0.0,13.0,0.0,3.0,58.0,3.0
2021-09-02,1.0,10.0,4.0,26.0,17.0,10.0,4.0,4.0,0.0,13.0,2.0,1.0,69.0,1.0
2021-09-03,2.0,13.0,9.0,36.0,6.0,9.0,5.0,5.0,0.0,9.0,2.0,0.0,50.0,7.0
2021-09-04,0.0,6.0,10.0,29.0,9.0,14.0,6.0,2.0,0.0,12.0,2.0,3.0,53.0,5.0
2021-09-05,1.0,11.0,9.0,28.0,19.0,15.0,1.0,2.0,0.0,13.0,1.0,1.0,72.0,2.0
2021-09-06,3.0,9.0,6.0,30.0,12.0,12.0,4.0,1.0,0.0,14.0,1.0,3.0,59.0,3.0
2021-09-07,2.0,11.0,7.0,26.0,13.0,11.0,2.0,1.0,0.0,13.0,0.0,0.0,60.0,2.0
2021-09-08,1.0,10.0,8.0,33.0,13.0,14.0,4.0,0.0,0.0,7.0,0.0,8.0,36.0,3.0
2021-09-09,3.0,8.0,7.0,39.0,14.0,5.0,2.0,1.0,1.0,14.0,0.0,0.0,63.0,3.0
2021-09-10,3.0,11.0,6.0,37.0,19.0,10.0,4.0,2.0,0.0,9.0,3.0,1.0,76.0,5.0
2021-09-11,3.0,13.0,6.0,34.0,24.0,18.0,2.0,3.0,0.0,14.0,2.0,2.0,50.0,6.0
2021-09-12,5.0,19.0,8.0,22.0,14.0,13.0,5.0,1.0,0.0,9.0,2.0,2.0,50.0,5.0
2021-09-13,1.0,9.0,4.0,26.0,13.0,8.0,2.0,1.0,0.0,10.0,1.0,3.0,64.0,4.0
2021-09-14,1.0,9.0,8.0,32.0,8.0,12.0,6.0,2.0,0.0,7.0,1.0,3.0,64.0,1.0
2021-09-15,2.0,12.0,9.0,28.0,14.0,8.0,3.0,0.0,0.0,23.0,2.0,4.0,58.0,6.0
2021-09-16,2.0,13.0,6.0,43.0,17.0,10.0,3.0,4.0,0.0,9.0,1.0,1.0,68.0,4.0
2021-09-17,2.0,15.0,8.0,34.0,9.0,12.0,4.0,1.0,0.0,11.0,0.0,2.0,65.0,4.0
2021-09-18,1.0,16.0,11.0,34.0,10.0,13.0,6.0,0.0,0.0,8.0,1.0,1.0,53.0,4.0
2021-09-19,0.0,9.0,7.0,20.0,11.0,9.0,4.0,0.0,0.0,7.0,1.0,1.0,54.0,1.0
2021-09-20,3.0,9.0,3.0,25.0,11.0,12.0,3.0,5.0,1.0,8.0,0.0,1.0,63.0,3.0
2021-09-21,1.0,6.0,11.0,23.0,9.0,11.0,2.0,3.0,0.0,10.0,2.0,4.0,52.0,6.0
2021-09-22,2.0,5.0,5.0,24.0,13.0,6.0,4.0,1.0,0.0,10.0,1.0,1.0,51.0,2.0
2021-09-23,0.0,14.0,7.0,24.0,9.0,11.0,3.0,2.0,0.0,9.0,1.0,0.0,59.0,2.0
2021-09-24,2.0,8.0,4.0,27.0,9.0,7.0,4.0,5.0,0.0,10.0,0.0,0.0,51.0,4.0
2021-09-25,1.0,6.0,9.0,14.0,13.0,11.0,3.0,2.0,1.0,8.0,3.0,0.0,56.0,2.0
2021-09-26,1.0,8.0,8.0,17.0,13.0,5.0,3.0,3.0,0.0,10.0,0.0,1.0,50.0,5.0
2021-09-27,1.0,6.0,2.0,30.0,13.0,11.0,2.0,1.0,0.0,10.0,0.0,1.0,42.0,3.0
2021-09-28,2.0,8.0,7.0,14.0,6.0,2.0,3.0,1.0,1.0,5.0,0.0,3.0,37.0,4.0
2021-09-29,1.0,8.0,7.0,18.0,8.0,6.0,3.0,2.0,0.0,4.0,1.0,4.0,46.0,3.0
2021-09-30,2.0,7.0,3.0,18.0,10.0,5.0,4.0,1.0,0.0,9.0,0.0,0.0,37.0,1.0
2021-10-01,0.0,2.0,3.0,15.0,4.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,32.0,7.0
2021-10-02,0.0,10.0,4.0,13.0,7.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,30.0,3.0
2021-10-03,1.0,3.0,0.0,13.0,6.0,8.0,1.0,2.0,0.0,3.0,0.0,0.0,33.0,1.0
2021-10-04,0.0,2.0,3.0,16.0,2.0,4.0,1.0,0.0,0.0,3.0,0.0,2.0,27.0,1.0
2021-10-05,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
2021-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
