DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,AVC,CARDIOPATIA,CHOQUE CARDIOPATICO,AVC (COVID),INFARTO (COVID),INFARTO,SUBITA,INDETERMINADA,DEMAIS OBITOS,COVID19
2021-04-21,3.0,49.0,19.0,45.0,20.0,18.0,15.0,68.0,4.0,26.0,2.0,7.0,167.0,164.0
2021-04-22,4.0,37.0,15.0,41.0,28.0,14.0,23.0,63.0,4.0,37.0,4.0,6.0,131.0,163.0
2021-04-23,6.0,45.0,20.0,55.0,16.0,11.0,13.0,84.0,1.0,34.0,2.0,10.0,172.0,160.0
2021-04-24,1.0,66.0,23.0,40.0,18.0,7.0,14.0,63.0,2.0,33.0,0.0,5.0,181.0,167.0
2021-04-25,6.0,43.0,20.0,53.0,31.0,18.0,20.0,53.0,4.0,27.0,1.0,8.0,143.0,168.0
2021-04-26,4.0,51.0,21.0,55.0,18.0,8.0,22.0,63.0,5.0,34.0,4.0,5.0,154.0,148.0
2021-04-27,6.0,47.0,18.0,56.0,20.0,9.0,12.0,69.0,6.0,30.0,1.0,4.0,168.0,150.0
2021-04-28,5.0,45.0,24.0,39.0,26.0,17.0,12.0,86.0,2.0,27.0,5.0,13.0,138.0,154.0
2021-04-29,1.0,47.0,14.0,43.0,22.0,21.0,17.0,72.0,4.0,29.0,2.0,6.0,137.0,154.0
2021-04-30,5.0,53.0,23.0,61.0,21.0,9.0,23.0,61.0,6.0,34.0,7.0,6.0,165.0,154.0
2021-05-01,1.0,45.0,22.0,50.0,23.0,9.0,20.0,83.0,4.0,29.0,5.0,5.0,140.0,160.0
2021-05-02,6.0,50.0,34.0,55.0,15.0,11.0,21.0,47.0,2.0,23.0,4.0,6.0,162.0,171.0
2021-05-03,3.0,61.0,14.0,59.0,24.0,21.0,21.0,55.0,2.0,23.0,4.0,11.0,124.0,158.0
2021-05-04,2.0,49.0,25.0,48.0,20.0,22.0,14.0,49.0,2.0,29.0,5.0,7.0,161.0,151.0
2021-05-05,2.0,53.0,27.0,50.0,37.0,20.0,14.0,68.0,3.0,31.0,3.0,10.0,143.0,119.0
2021-05-06,3.0,52.0,16.0,44.0,19.0,13.0,13.0,59.0,2.0,35.0,5.0,4.0,144.0,151.0
2021-05-07,6.0,53.0,18.0,52.0,17.0,19.0,19.0,56.0,4.0,26.0,2.0,8.0,175.0,121.0
2021-05-08,5.0,54.0,22.0,47.0,26.0,13.0,9.0,47.0,4.0,17.0,2.0,7.0,150.0,111.0
2021-05-09,3.0,41.0,20.0,57.0,26.0,15.0,17.0,44.0,2.0,35.0,2.0,4.0,142.0,168.0
2021-05-10,4.0,58.0,20.0,61.0,22.0,17.0,10.0,61.0,6.0,40.0,3.0,5.0,164.0,142.0
2021-05-11,3.0,48.0,25.0,48.0,16.0,16.0,12.0,54.0,7.0,29.0,5.0,7.0,161.0,145.0
2021-05-12,4.0,55.0,15.0,44.0,21.0,14.0,17.0,50.0,2.0,25.0,5.0,7.0,159.0,126.0
2021-05-13,6.0,43.0,26.0,53.0,19.0,19.0,23.0,56.0,2.0,35.0,3.0,5.0,129.0,145.0
2021-05-14,4.0,42.0,20.0,39.0,20.0,9.0,24.0,53.0,5.0,43.0,1.0,8.0,153.0,150.0
2021-05-15,3.0,46.0,29.0,48.0,19.0,13.0,18.0,60.0,5.0,53.0,2.0,2.0,148.0,132.0
2021-05-16,3.0,52.0,16.0,45.0,24.0,9.0,9.0,65.0,1.0,27.0,5.0,2.0,147.0,123.0
2021-05-17,6.0,50.0,19.0,49.0,28.0,6.0,20.0,63.0,7.0,33.0,5.0,10.0,167.0,120.0
2021-05-18,3.0,46.0,24.0,45.0,16.0,13.0,7.0,55.0,0.0,26.0,1.0,13.0,130.0,161.0
2021-05-19,3.0,54.0,22.0,47.0,19.0,22.0,20.0,55.0,1.0,27.0,1.0,9.0,137.0,106.0
2021-05-20,5.0,41.0,23.0,51.0,21.0,18.0,15.0,55.0,4.0,32.0,1.0,4.0,133.0,120.0
2021-05-21,5.0,51.0,33.0,55.0,19.0,18.0,16.0,58.0,3.0,33.0,2.0,8.0,156.0,111.0
2021-05-22,5.0,44.0,20.0,63.0,19.0,18.0,16.0,43.0,1.0,27.0,2.0,6.0,140.0,116.0
2021-05-23,7.0,58.0,21.0,49.0,20.0,17.0,17.0,56.0,3.0,41.0,3.0,9.0,167.0,149.0
2021-05-24,2.0,57.0,29.0,56.0,26.0,18.0,15.0,54.0,5.0,28.0,2.0,8.0,149.0,115.0
2021-05-25,4.0,46.0,25.0,55.0,26.0,16.0,17.0,38.0,5.0,40.0,1.0,8.0,133.0,134.0
2021-05-26,4.0,55.0,19.0,47.0,20.0,16.0,24.0,43.0,3.0,31.0,4.0,10.0,145.0,109.0
2021-05-27,8.0,62.0,25.0,50.0,25.0,14.0,30.0,67.0,4.0,36.0,1.0,4.0,136.0,134.0
2021-05-28,11.0,54.0,17.0,64.0,21.0,20.0,24.0,47.0,3.0,31.0,4.0,11.0,170.0,136.0
2021-05-29,5.0,62.0,27.0,55.0,30.0,16.0,23.0,69.0,3.0,34.0,2.0,3.0,179.0,125.0
2021-05-30,4.0,59.0,21.0,37.0,23.0,11.0,16.0,45.0,2.0,26.0,5.0,11.0,123.0,140.0
2021-05-31,4.0,52.0,22.0,45.0,24.0,17.0,19.0,55.0,1.0,33.0,3.0,13.0,126.0,118.0
2021-06-01,2.0,39.0,21.0,49.0,24.0,13.0,17.0,43.0,2.0,30.0,3.0,3.0,143.0,124.0
2021-06-02,3.0,45.0,23.0,57.0,15.0,12.0,26.0,54.0,4.0,32.0,2.0,8.0,137.0,102.0
2021-06-03,2.0,51.0,24.0,47.0,26.0,19.0,31.0,34.0,3.0,32.0,0.0,6.0,149.0,114.0
2021-06-04,4.0,56.0,28.0,47.0,16.0,22.0,19.0,61.0,3.0,26.0,1.0,7.0,121.0,106.0
2021-06-05,4.0,43.0,18.0,40.0,24.0,11.0,22.0,52.0,6.0,28.0,1.0,5.0,168.0,109.0
2021-06-06,4.0,51.0,21.0,55.0,17.0,19.0,15.0,44.0,1.0,28.0,0.0,4.0,147.0,122.0
2021-06-07,5.0,57.0,18.0,52.0,31.0,11.0,24.0,50.0,2.0,25.0,5.0,4.0,149.0,93.0
2021-06-08,4.0,45.0,22.0,59.0,23.0,13.0,18.0,36.0,2.0,25.0,5.0,4.0,140.0,95.0
2021-06-09,0.0,43.0,23.0,48.0,24.0,8.0,20.0,38.0,3.0,28.0,2.0,5.0,128.0,92.0
2021-06-10,0.0,52.0,30.0,55.0,29.0,13.0,20.0,33.0,4.0,35.0,3.0,10.0,133.0,95.0
2021-06-11,1.0,54.0,22.0,40.0,21.0,14.0,25.0,53.0,3.0,29.0,0.0,7.0,139.0,85.0
2021-06-12,3.0,31.0,14.0,56.0,26.0,15.0,16.0,32.0,2.0,32.0,6.0,6.0,149.0,92.0
2021-06-13,6.0,34.0,23.0,44.0,24.0,19.0,12.0,32.0,0.0,29.0,5.0,8.0,145.0,107.0
2021-06-14,2.0,46.0,15.0,60.0,24.0,23.0,13.0,38.0,4.0,29.0,4.0,13.0,145.0,80.0
2021-06-15,2.0,54.0,20.0,61.0,24.0,24.0,14.0,41.0,6.0,26.0,4.0,5.0,148.0,77.0
2021-06-16,1.0,53.0,23.0,56.0,22.0,17.0,24.0,29.0,1.0,34.0,2.0,9.0,141.0,88.0
2021-06-17,2.0,46.0,24.0,53.0,18.0,19.0,28.0,31.0,3.0,33.0,1.0,6.0,132.0,53.0
2021-06-18,3.0,38.0,26.0,64.0,21.0,17.0,23.0,28.0,2.0,28.0,4.0,4.0,157.0,63.0
2021-06-19,1.0,37.0,19.0,59.0,26.0,24.0,31.0,28.0,1.0,32.0,3.0,12.0,153.0,86.0
2021-06-20,1.0,54.0,20.0,45.0,19.0,14.0,20.0,26.0,2.0,45.0,4.0,12.0,151.0,90.0
2021-06-21,2.0,56.0,15.0,72.0,25.0,15.0,21.0,22.0,2.0,30.0,5.0,8.0,155.0,69.0
2021-06-22,1.0,42.0,28.0,58.0,28.0,14.0,20.0,20.0,3.0,33.0,6.0,8.0,139.0,55.0
2021-06-23,2.0,50.0,18.0,41.0,26.0,19.0,18.0,21.0,2.0,30.0,4.0,4.0,146.0,61.0
2021-06-24,1.0,57.0,24.0,48.0,25.0,19.0,26.0,32.0,2.0,23.0,4.0,9.0,159.0,72.0
2021-06-25,1.0,45.0,22.0,57.0,27.0,17.0,20.0,21.0,2.0,38.0,1.0,11.0,154.0,69.0
2021-06-26,2.0,56.0,20.0,61.0,24.0,10.0,17.0,27.0,0.0,29.0,0.0,8.0,157.0,58.0
2021-06-27,0.0,49.0,27.0,52.0,28.0,11.0,28.0,29.0,2.0,40.0,3.0,5.0,124.0,67.0
2021-06-28,2.0,54.0,26.0,50.0,23.0,15.0,25.0,23.0,0.0,23.0,4.0,7.0,162.0,56.0
2021-06-29,3.0,47.0,27.0,64.0,28.0,15.0,22.0,24.0,2.0,32.0,4.0,4.0,137.0,71.0
2021-06-30,1.0,43.0,22.0,41.0,24.0,16.0,23.0,32.0,1.0,17.0,3.0,4.0,151.0,51.0
2021-07-01,1.0,63.0,21.0,64.0,20.0,16.0,15.0,18.0,2.0,38.0,0.0,7.0,165.0,63.0
2021-07-02,5.0,49.0,20.0,58.0,16.0,18.0,30.0,29.0,5.0,42.0,2.0,6.0,145.0,62.0
2021-07-03,0.0,62.0,30.0,61.0,41.0,19.0,34.0,27.0,2.0,26.0,1.0,3.0,185.0,62.0
2021-07-04,3.0,60.0,22.0,55.0,21.0,15.0,29.0,16.0,2.0,38.0,2.0,5.0,170.0,70.0
2021-07-05,1.0,47.0,19.0,56.0,26.0,14.0,16.0,39.0,2.0,31.0,2.0,4.0,165.0,46.0
2021-07-06,2.0,41.0,20.0,57.0,22.0,22.0,17.0,21.0,3.0,34.0,3.0,2.0,133.0,53.0
2021-07-07,3.0,43.0,23.0,56.0,26.0,11.0,29.0,31.0,3.0,27.0,1.0,8.0,156.0,53.0
2021-07-08,2.0,37.0,28.0,62.0,27.0,17.0,23.0,40.0,3.0,34.0,3.0,5.0,172.0,57.0
2021-07-09,2.0,37.0,19.0,40.0,35.0,12.0,26.0,21.0,2.0,31.0,3.0,6.0,179.0,37.0
2021-07-10,3.0,40.0,28.0,52.0,30.0,17.0,16.0,26.0,0.0,41.0,2.0,3.0,190.0,51.0
2021-07-11,2.0,53.0,16.0,60.0,35.0,26.0,18.0,26.0,0.0,34.0,5.0,7.0,144.0,63.0
2021-07-12,0.0,57.0,33.0,49.0,27.0,12.0,23.0,28.0,1.0,36.0,2.0,8.0,171.0,60.0
2021-07-13,3.0,43.0,27.0,58.0,24.0,16.0,22.0,32.0,1.0,45.0,3.0,6.0,150.0,40.0
2021-07-14,0.0,45.0,22.0,49.0,21.0,12.0,16.0,35.0,0.0,33.0,2.0,10.0,135.0,34.0
2021-07-15,0.0,48.0,35.0,62.0,45.0,16.0,29.0,19.0,2.0,46.0,5.0,8.0,137.0,48.0
2021-07-16,5.0,53.0,12.0,70.0,28.0,11.0,20.0,25.0,0.0,36.0,3.0,8.0,151.0,59.0
2021-07-17,1.0,49.0,25.0,64.0,22.0,10.0,19.0,28.0,1.0,24.0,0.0,7.0,162.0,54.0
2021-07-18,5.0,57.0,14.0,58.0,25.0,19.0,26.0,25.0,1.0,35.0,5.0,8.0,160.0,53.0
2021-07-19,2.0,47.0,15.0,57.0,32.0,16.0,19.0,32.0,2.0,29.0,2.0,10.0,160.0,43.0
2021-07-20,4.0,45.0,25.0,63.0,26.0,12.0,18.0,27.0,2.0,29.0,4.0,7.0,141.0,51.0
2021-07-21,1.0,58.0,20.0,49.0,17.0,20.0,30.0,25.0,1.0,29.0,2.0,5.0,166.0,50.0
2021-07-22,2.0,55.0,26.0,68.0,17.0,15.0,20.0,24.0,1.0,45.0,5.0,7.0,140.0,57.0
2021-07-23,2.0,51.0,17.0,59.0,23.0,8.0,31.0,31.0,0.0,32.0,2.0,7.0,168.0,57.0
2021-07-24,3.0,44.0,25.0,51.0,28.0,18.0,28.0,33.0,2.0,34.0,2.0,8.0,161.0,64.0
2021-07-25,3.0,60.0,24.0,61.0,31.0,25.0,17.0,17.0,1.0,31.0,2.0,7.0,155.0,66.0
2021-07-26,4.0,47.0,26.0,67.0,25.0,20.0,24.0,27.0,3.0,33.0,4.0,9.0,157.0,49.0
2021-07-27,1.0,53.0,19.0,69.0,23.0,17.0,23.0,35.0,2.0,29.0,2.0,10.0,171.0,62.0
2021-07-28,3.0,50.0,22.0,64.0,25.0,18.0,24.0,26.0,2.0,24.0,2.0,13.0,163.0,52.0
2021-07-29,2.0,71.0,29.0,69.0,17.0,16.0,30.0,29.0,5.0,38.0,4.0,12.0,151.0,54.0
2021-07-30,5.0,51.0,24.0,70.0,28.0,7.0,33.0,23.0,1.0,27.0,2.0,9.0,135.0,58.0
2021-07-31,0.0,62.0,27.0,53.0,23.0,19.0,25.0,27.0,1.0,34.0,1.0,7.0,155.0,58.0
2021-08-01,3.0,65.0,21.0,55.0,26.0,20.0,26.0,23.0,1.0,38.0,13.0,7.0,167.0,54.0
2021-08-02,3.0,60.0,22.0,49.0,23.0,17.0,21.0,32.0,0.0,33.0,1.0,10.0,175.0,60.0
2021-08-03,5.0,69.0,32.0,66.0,23.0,15.0,25.0,22.0,1.0,41.0,3.0,5.0,173.0,56.0
2021-08-04,2.0,41.0,23.0,58.0,20.0,29.0,24.0,26.0,4.0,34.0,4.0,13.0,189.0,56.0
2021-08-05,3.0,52.0,23.0,75.0,38.0,22.0,27.0,26.0,1.0,28.0,3.0,7.0,161.0,60.0
2021-08-06,6.0,71.0,23.0,49.0,21.0,23.0,32.0,25.0,1.0,37.0,2.0,6.0,180.0,73.0
2021-08-07,6.0,57.0,22.0,69.0,29.0,13.0,24.0,30.0,2.0,36.0,2.0,7.0,170.0,59.0
2021-08-08,3.0,58.0,24.0,68.0,30.0,15.0,26.0,30.0,1.0,41.0,2.0,4.0,183.0,52.0
2021-08-09,2.0,50.0,24.0,78.0,25.0,18.0,29.0,33.0,0.0,34.0,7.0,12.0,166.0,84.0
2021-08-10,3.0,50.0,25.0,60.0,24.0,22.0,30.0,48.0,2.0,28.0,3.0,7.0,162.0,58.0
2021-08-11,6.0,73.0,17.0,60.0,27.0,15.0,25.0,38.0,2.0,29.0,3.0,1.0,151.0,72.0
2021-08-12,4.0,66.0,14.0,50.0,16.0,15.0,32.0,24.0,4.0,31.0,2.0,8.0,138.0,66.0
2021-08-13,5.0,59.0,29.0,58.0,24.0,16.0,29.0,41.0,0.0,28.0,1.0,3.0,164.0,67.0
2021-08-14,2.0,51.0,16.0,63.0,39.0,9.0,22.0,39.0,3.0,34.0,5.0,2.0,172.0,91.0
2021-08-15,4.0,58.0,26.0,46.0,26.0,18.0,23.0,22.0,1.0,36.0,5.0,8.0,170.0,81.0
2021-08-16,2.0,63.0,25.0,63.0,28.0,11.0,28.0,39.0,1.0,27.0,3.0,7.0,183.0,78.0
2021-08-17,1.0,64.0,23.0,64.0,24.0,21.0,19.0,43.0,1.0,40.0,1.0,13.0,189.0,57.0
2021-08-18,7.0,65.0,12.0,67.0,20.0,18.0,19.0,40.0,0.0,39.0,2.0,5.0,168.0,81.0
2021-08-19,1.0,50.0,18.0,62.0,16.0,16.0,34.0,42.0,2.0,23.0,1.0,4.0,143.0,83.0
2021-08-20,2.0,59.0,26.0,59.0,20.0,13.0,24.0,39.0,2.0,37.0,1.0,5.0,154.0,86.0
2021-08-21,3.0,48.0,20.0,70.0,23.0,10.0,23.0,43.0,4.0,28.0,2.0,6.0,171.0,97.0
2021-08-22,4.0,70.0,24.0,57.0,31.0,12.0,19.0,32.0,3.0,27.0,3.0,4.0,162.0,88.0
2021-08-23,3.0,61.0,14.0,65.0,30.0,16.0,10.0,38.0,3.0,33.0,4.0,6.0,160.0,77.0
2021-08-24,1.0,51.0,35.0,57.0,27.0,17.0,29.0,58.0,1.0,36.0,1.0,6.0,142.0,93.0
2021-08-25,2.0,54.0,29.0,71.0,27.0,16.0,22.0,58.0,4.0,33.0,5.0,11.0,161.0,89.0
2021-08-26,1.0,51.0,16.0,66.0,28.0,13.0,32.0,37.0,2.0,31.0,1.0,8.0,141.0,88.0
2021-08-27,3.0,50.0,28.0,57.0,23.0,15.0,28.0,35.0,1.0,21.0,2.0,8.0,150.0,81.0
2021-08-28,2.0,67.0,19.0,62.0,19.0,10.0,28.0,22.0,2.0,28.0,1.0,7.0,146.0,78.0
2021-08-29,4.0,48.0,21.0,80.0,17.0,9.0,29.0,39.0,3.0,36.0,1.0,4.0,126.0,83.0
2021-08-30,3.0,52.0,24.0,58.0,18.0,22.0,21.0,43.0,2.0,21.0,5.0,4.0,142.0,98.0
2021-08-31,4.0,48.0,19.0,59.0,19.0,15.0,19.0,39.0,2.0,28.0,2.0,10.0,136.0,77.0
2021-09-01,2.0,43.0,28.0,52.0,22.0,13.0,27.0,40.0,3.0,26.0,5.0,3.0,146.0,75.0
2021-09-02,4.0,46.0,25.0,45.0,20.0,15.0,22.0,29.0,3.0,34.0,2.0,7.0,149.0,77.0
2021-09-03,4.0,56.0,21.0,45.0,18.0,10.0,18.0,32.0,3.0,33.0,1.0,4.0,143.0,82.0
2021-09-04,4.0,58.0,19.0,55.0,17.0,16.0,22.0,32.0,3.0,28.0,1.0,7.0,137.0,85.0
2021-09-05,4.0,54.0,19.0,61.0,26.0,19.0,25.0,26.0,0.0,30.0,4.0,7.0,128.0,84.0
2021-09-06,4.0,61.0,18.0,66.0,26.0,9.0,16.0,34.0,1.0,29.0,0.0,7.0,163.0,71.0
2021-09-07,3.0,56.0,17.0,70.0,32.0,15.0,13.0,44.0,0.0,31.0,1.0,4.0,139.0,66.0
2021-09-08,2.0,51.0,21.0,48.0,17.0,14.0,22.0,35.0,2.0,30.0,3.0,6.0,123.0,96.0
2021-09-09,6.0,56.0,27.0,59.0,22.0,22.0,31.0,40.0,2.0,29.0,3.0,3.0,129.0,80.0
2021-09-10,4.0,51.0,15.0,67.0,29.0,18.0,19.0,43.0,1.0,28.0,4.0,8.0,153.0,70.0
2021-09-11,4.0,46.0,20.0,59.0,29.0,11.0,21.0,24.0,4.0,22.0,2.0,6.0,145.0,75.0
2021-09-12,4.0,45.0,14.0,55.0,33.0,9.0,25.0,28.0,3.0,23.0,1.0,5.0,138.0,74.0
2021-09-13,2.0,57.0,24.0,70.0,17.0,16.0,20.0,31.0,0.0,26.0,1.0,3.0,121.0,65.0
2021-09-14,2.0,55.0,24.0,61.0,24.0,14.0,21.0,29.0,1.0,29.0,1.0,5.0,147.0,58.0
2021-09-15,0.0,51.0,28.0,66.0,23.0,14.0,22.0,33.0,2.0,32.0,0.0,6.0,167.0,59.0
2021-09-16,1.0,59.0,24.0,62.0,29.0,10.0,22.0,27.0,1.0,26.0,2.0,9.0,141.0,56.0
2021-09-17,6.0,53.0,16.0,49.0,20.0,11.0,19.0,27.0,2.0,22.0,0.0,6.0,122.0,57.0
2021-09-18,6.0,51.0,28.0,56.0,20.0,11.0,20.0,29.0,1.0,27.0,3.0,8.0,133.0,66.0
2021-09-19,3.0,48.0,20.0,52.0,25.0,13.0,37.0,29.0,3.0,31.0,3.0,5.0,135.0,69.0
2021-09-20,3.0,44.0,20.0,54.0,21.0,12.0,22.0,28.0,3.0,24.0,3.0,9.0,134.0,51.0
2021-09-21,1.0,52.0,26.0,59.0,24.0,8.0,17.0,21.0,1.0,44.0,1.0,11.0,127.0,64.0
2021-09-22,4.0,42.0,19.0,48.0,31.0,19.0,23.0,24.0,1.0,28.0,0.0,4.0,134.0,57.0
2021-09-23,2.0,52.0,19.0,38.0,14.0,13.0,17.0,19.0,1.0,20.0,3.0,2.0,127.0,42.0
2021-09-24,3.0,46.0,17.0,53.0,20.0,11.0,21.0,28.0,0.0,18.0,3.0,7.0,128.0,63.0
2021-09-25,3.0,40.0,18.0,49.0,23.0,8.0,25.0,24.0,3.0,38.0,2.0,9.0,157.0,45.0
2021-09-26,2.0,53.0,26.0,53.0,22.0,7.0,16.0,22.0,1.0,31.0,4.0,10.0,143.0,54.0
2021-09-27,0.0,42.0,18.0,52.0,21.0,10.0,13.0,24.0,0.0,28.0,3.0,8.0,111.0,66.0
2021-09-28,3.0,58.0,24.0,59.0,22.0,13.0,27.0,18.0,1.0,21.0,1.0,9.0,130.0,49.0
2021-09-29,3.0,41.0,17.0,47.0,33.0,10.0,19.0,18.0,0.0,30.0,1.0,5.0,135.0,35.0
2021-09-30,2.0,43.0,14.0,35.0,23.0,10.0,12.0,12.0,3.0,32.0,2.0,5.0,104.0,42.0
2021-10-01,2.0,29.0,17.0,46.0,25.0,10.0,24.0,2.0,0.0,32.0,2.0,5.0,102.0,24.0
2021-10-02,1.0,35.0,17.0,53.0,23.0,10.0,14.0,8.0,1.0,18.0,2.0,5.0,118.0,35.0
2021-10-03,1.0,42.0,16.0,50.0,13.0,13.0,21.0,7.0,1.0,22.0,3.0,2.0,90.0,27.0
2021-10-04,0.0,31.0,10.0,31.0,16.0,13.0,10.0,4.0,1.0,21.0,2.0,4.0,64.0,24.0
2021-10-05,0.0,7.0,4.0,12.0,4.0,1.0,1.0,0.0,0.0,11.0,0.0,1.0,22.0,2.0
2021-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
