DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,AVC,CARDIOPATIA,CHOQUE CARDIOPATICO,AVC (COVID),INFARTO (COVID),INFARTO,SUBITA,INDETERMINADA,DEMAIS OBITOS,COVID19
2020-03-07,0.0,8.0,3.0,5.0,13.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,31.0,0.0
2020-03-08,1.0,18.0,2.0,9.0,8.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,29.0,0.0
2020-03-09,1.0,14.0,4.0,15.0,6.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,18.0,0.0
2020-03-10,0.0,15.0,1.0,11.0,9.0,5.0,4.0,0.0,0.0,3.0,0.0,0.0,29.0,0.0
2020-03-11,0.0,10.0,1.0,6.0,7.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,25.0,0.0
2020-03-12,0.0,14.0,3.0,8.0,5.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,32.0,0.0
2020-03-13,0.0,15.0,3.0,4.0,7.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,38.0,0.0
2020-03-14,0.0,10.0,5.0,15.0,5.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,31.0,0.0
2020-03-15,0.0,17.0,3.0,8.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,0.0
2020-03-16,0.0,10.0,3.0,8.0,9.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,26.0,0.0
2020-03-17,0.0,9.0,1.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
2020-03-18,0.0,15.0,6.0,10.0,4.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,29.0,0.0
2020-03-19,0.0,11.0,3.0,10.0,9.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,27.0,0.0
2020-03-20,0.0,11.0,3.0,8.0,3.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,22.0,0.0
2020-03-21,0.0,10.0,3.0,6.0,6.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0
2020-03-22,0.0,14.0,2.0,13.0,8.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,20.0,0.0
2020-03-23,0.0,10.0,5.0,11.0,10.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,19.0,0.0
2020-03-24,1.0,14.0,2.0,8.0,7.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,0.0
2020-03-25,0.0,13.0,1.0,14.0,10.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,30.0,0.0
2020-03-26,0.0,14.0,4.0,10.0,7.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0
2020-03-27,0.0,15.0,2.0,10.0,4.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,22.0,0.0
2020-03-28,0.0,20.0,4.0,7.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,32.0,0.0
2020-03-29,0.0,12.0,3.0,10.0,3.0,5.0,1.0,0.0,0.0,3.0,1.0,0.0,19.0,0.0
2020-03-30,0.0,13.0,5.0,9.0,8.0,2.0,3.0,0.0,0.0,7.0,1.0,0.0,21.0,0.0
2020-03-31,1.0,10.0,6.0,13.0,11.0,1.0,1.0,2.0,0.0,6.0,0.0,0.0,19.0,1.0
2020-04-01,0.0,9.0,3.0,9.0,7.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,21.0,1.0
2020-04-02,0.0,11.0,3.0,8.0,11.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,23.0,0.0
2020-04-03,1.0,14.0,2.0,7.0,11.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,29.0,1.0
2020-04-04,1.0,14.0,3.0,9.0,4.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,22.0,1.0
2020-04-05,0.0,14.0,0.0,16.0,6.0,1.0,5.0,0.0,0.0,7.0,2.0,0.0,21.0,0.0
2020-04-06,1.0,11.0,4.0,14.0,8.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,18.0,0.0
2020-04-07,2.0,8.0,3.0,8.0,5.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,24.0,2.0
2020-04-08,0.0,7.0,6.0,5.0,7.0,2.0,2.0,1.0,0.0,7.0,0.0,0.0,26.0,1.0
2020-04-09,2.0,7.0,3.0,5.0,6.0,0.0,2.0,2.0,0.0,7.0,0.0,0.0,31.0,0.0
2020-04-10,2.0,7.0,3.0,7.0,11.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,25.0,1.0
2020-04-11,1.0,6.0,4.0,4.0,9.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,23.0,3.0
2020-04-12,0.0,7.0,2.0,9.0,7.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,24.0,1.0
2020-04-13,2.0,6.0,1.0,9.0,8.0,3.0,2.0,4.0,0.0,6.0,0.0,0.0,28.0,0.0
2020-04-14,5.0,12.0,5.0,11.0,7.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0,24.0,1.0
2020-04-15,4.0,5.0,2.0,8.0,8.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,23.0,1.0
2020-04-16,1.0,12.0,3.0,11.0,6.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,22.0,1.0
2020-04-17,3.0,6.0,4.0,12.0,6.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,27.0,1.0
2020-04-18,1.0,6.0,1.0,8.0,11.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,19.0,1.0
2020-04-19,1.0,7.0,2.0,9.0,8.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,20.0,1.0
2020-04-20,3.0,7.0,5.0,12.0,7.0,1.0,1.0,2.0,0.0,7.0,1.0,0.0,12.0,0.0
2020-04-21,2.0,7.0,2.0,11.0,8.0,2.0,3.0,4.0,0.0,6.0,1.0,0.0,19.0,2.0
2020-04-22,2.0,4.0,2.0,11.0,6.0,2.0,1.0,4.0,0.0,4.0,0.0,0.0,21.0,1.0
2020-04-23,5.0,9.0,1.0,8.0,8.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,17.0,0.0
2020-04-24,2.0,10.0,2.0,10.0,7.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,19.0,7.0
2020-04-25,1.0,15.0,3.0,7.0,11.0,5.0,1.0,4.0,0.0,4.0,0.0,0.0,25.0,6.0
2020-04-26,2.0,7.0,2.0,5.0,8.0,5.0,0.0,3.0,1.0,3.0,0.0,0.0,25.0,6.0
2020-04-27,2.0,11.0,5.0,6.0,9.0,3.0,4.0,3.0,0.0,12.0,0.0,0.0,10.0,2.0
2020-04-28,3.0,6.0,2.0,5.0,9.0,0.0,1.0,10.0,0.0,5.0,0.0,0.0,18.0,0.0
2020-04-29,2.0,7.0,2.0,8.0,6.0,2.0,1.0,1.0,0.0,6.0,1.0,0.0,29.0,4.0
2020-04-30,1.0,9.0,5.0,2.0,4.0,3.0,4.0,4.0,0.0,5.0,0.0,0.0,25.0,6.0
2020-05-01,4.0,4.0,3.0,12.0,12.0,5.0,1.0,2.0,0.0,5.0,0.0,0.0,27.0,4.0
2020-05-02,3.0,8.0,4.0,6.0,12.0,2.0,0.0,7.0,0.0,2.0,0.0,0.0,26.0,5.0
2020-05-03,5.0,13.0,4.0,8.0,5.0,1.0,3.0,7.0,0.0,1.0,0.0,0.0,20.0,1.0
2020-05-04,4.0,10.0,3.0,6.0,4.0,5.0,1.0,5.0,0.0,5.0,0.0,0.0,19.0,4.0
2020-05-05,3.0,11.0,2.0,10.0,10.0,1.0,1.0,4.0,0.0,9.0,1.0,0.0,19.0,1.0
2020-05-06,3.0,11.0,3.0,5.0,9.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,18.0,5.0
2020-05-07,1.0,7.0,1.0,6.0,8.0,3.0,0.0,7.0,0.0,7.0,1.0,0.0,20.0,2.0
2020-05-08,4.0,13.0,0.0,7.0,9.0,2.0,2.0,2.0,0.0,7.0,0.0,0.0,25.0,7.0
2020-05-09,1.0,9.0,4.0,6.0,6.0,4.0,0.0,8.0,0.0,9.0,0.0,0.0,22.0,10.0
2020-05-10,2.0,11.0,4.0,8.0,9.0,3.0,4.0,6.0,0.0,2.0,0.0,0.0,35.0,11.0
2020-05-11,5.0,9.0,3.0,5.0,5.0,2.0,2.0,10.0,0.0,7.0,0.0,0.0,27.0,8.0
2020-05-12,0.0,15.0,3.0,9.0,8.0,3.0,2.0,15.0,0.0,4.0,0.0,0.0,23.0,8.0
2020-05-13,2.0,11.0,3.0,9.0,6.0,1.0,2.0,7.0,0.0,6.0,0.0,0.0,32.0,7.0
2020-05-14,2.0,7.0,4.0,8.0,6.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,31.0,5.0
2020-05-15,0.0,10.0,1.0,7.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,30.0,12.0
2020-05-16,1.0,9.0,5.0,15.0,2.0,2.0,0.0,4.0,0.0,5.0,0.0,0.0,32.0,9.0
2020-05-17,1.0,10.0,4.0,9.0,2.0,4.0,1.0,15.0,0.0,6.0,0.0,0.0,20.0,8.0
2020-05-18,0.0,14.0,5.0,8.0,8.0,1.0,3.0,14.0,0.0,1.0,0.0,0.0,25.0,11.0
2020-05-19,2.0,8.0,3.0,8.0,3.0,4.0,0.0,9.0,0.0,4.0,0.0,0.0,30.0,15.0
2020-05-20,2.0,13.0,2.0,8.0,7.0,3.0,3.0,8.0,1.0,7.0,0.0,0.0,35.0,14.0
2020-05-21,2.0,12.0,5.0,10.0,6.0,3.0,1.0,14.0,0.0,10.0,0.0,0.0,27.0,13.0
2020-05-22,2.0,12.0,1.0,8.0,8.0,2.0,0.0,9.0,1.0,12.0,1.0,0.0,25.0,9.0
2020-05-23,0.0,10.0,4.0,4.0,6.0,3.0,0.0,16.0,1.0,9.0,0.0,0.0,24.0,14.0
2020-05-24,2.0,10.0,2.0,8.0,8.0,3.0,1.0,10.0,1.0,7.0,1.0,0.0,25.0,15.0
2020-05-25,3.0,6.0,2.0,9.0,7.0,1.0,2.0,10.0,0.0,4.0,0.0,0.0,26.0,17.0
2020-05-26,3.0,8.0,4.0,6.0,7.0,4.0,0.0,20.0,0.0,4.0,0.0,0.0,17.0,16.0
2020-05-27,2.0,11.0,4.0,7.0,9.0,6.0,3.0,12.0,0.0,10.0,1.0,0.0,23.0,14.0
2020-05-28,3.0,6.0,5.0,10.0,1.0,6.0,4.0,6.0,1.0,3.0,1.0,0.0,19.0,18.0
2020-05-29,0.0,11.0,6.0,11.0,6.0,0.0,1.0,15.0,0.0,4.0,0.0,1.0,29.0,20.0
2020-05-30,1.0,7.0,3.0,7.0,4.0,8.0,1.0,19.0,1.0,6.0,1.0,0.0,34.0,14.0
2020-05-31,2.0,9.0,5.0,5.0,10.0,6.0,1.0,14.0,0.0,1.0,0.0,0.0,41.0,16.0
2020-06-01,2.0,11.0,3.0,7.0,13.0,3.0,3.0,12.0,0.0,6.0,0.0,0.0,25.0,19.0
2020-06-02,2.0,8.0,1.0,7.0,8.0,3.0,1.0,17.0,1.0,4.0,0.0,0.0,20.0,28.0
2020-06-03,1.0,7.0,3.0,14.0,8.0,4.0,2.0,13.0,0.0,6.0,0.0,0.0,21.0,18.0
2020-06-04,6.0,6.0,1.0,5.0,6.0,5.0,2.0,8.0,0.0,6.0,0.0,0.0,22.0,14.0
2020-06-05,4.0,10.0,7.0,9.0,8.0,1.0,1.0,18.0,0.0,14.0,0.0,0.0,29.0,24.0
2020-06-06,1.0,13.0,4.0,8.0,12.0,0.0,3.0,7.0,0.0,4.0,1.0,0.0,26.0,24.0
2020-06-07,1.0,14.0,1.0,7.0,7.0,3.0,2.0,15.0,1.0,7.0,0.0,0.0,17.0,16.0
2020-06-08,2.0,9.0,3.0,10.0,4.0,4.0,1.0,15.0,0.0,8.0,0.0,0.0,28.0,17.0
2020-06-09,5.0,10.0,0.0,5.0,6.0,4.0,0.0,16.0,2.0,9.0,0.0,1.0,24.0,20.0
2020-06-10,2.0,10.0,2.0,7.0,12.0,4.0,0.0,14.0,1.0,6.0,0.0,0.0,18.0,19.0
2020-06-11,4.0,8.0,1.0,11.0,8.0,6.0,2.0,9.0,0.0,5.0,1.0,0.0,17.0,15.0
2020-06-12,3.0,5.0,5.0,11.0,6.0,3.0,0.0,15.0,0.0,8.0,0.0,0.0,27.0,18.0
2020-06-13,2.0,14.0,3.0,6.0,8.0,4.0,2.0,16.0,0.0,3.0,0.0,0.0,16.0,18.0
2020-06-14,1.0,4.0,1.0,10.0,5.0,1.0,0.0,22.0,0.0,8.0,0.0,0.0,21.0,17.0
2020-06-15,2.0,12.0,5.0,8.0,7.0,1.0,2.0,18.0,0.0,11.0,0.0,0.0,16.0,28.0
2020-06-16,2.0,6.0,4.0,10.0,5.0,3.0,1.0,18.0,0.0,2.0,2.0,0.0,22.0,21.0
2020-06-17,3.0,9.0,3.0,5.0,4.0,3.0,1.0,15.0,3.0,7.0,1.0,0.0,14.0,25.0
2020-06-18,2.0,8.0,5.0,7.0,7.0,1.0,2.0,15.0,1.0,5.0,0.0,0.0,24.0,16.0
2020-06-19,2.0,5.0,3.0,14.0,9.0,1.0,0.0,18.0,2.0,4.0,1.0,0.0,29.0,23.0
2020-06-20,2.0,3.0,1.0,5.0,9.0,3.0,1.0,12.0,0.0,12.0,0.0,0.0,28.0,30.0
2020-06-21,3.0,10.0,7.0,3.0,10.0,4.0,1.0,19.0,1.0,6.0,1.0,0.0,27.0,22.0
2020-06-22,1.0,8.0,2.0,7.0,7.0,0.0,2.0,10.0,1.0,7.0,1.0,0.0,12.0,19.0
2020-06-23,2.0,7.0,2.0,5.0,9.0,3.0,4.0,11.0,0.0,5.0,2.0,0.0,18.0,17.0
2020-06-24,1.0,8.0,4.0,6.0,7.0,4.0,3.0,10.0,0.0,11.0,0.0,0.0,20.0,16.0
2020-06-25,4.0,7.0,1.0,9.0,8.0,2.0,0.0,11.0,0.0,5.0,0.0,0.0,25.0,12.0
2020-06-26,0.0,7.0,3.0,3.0,9.0,5.0,1.0,14.0,1.0,5.0,0.0,0.0,23.0,14.0
2020-06-27,4.0,2.0,5.0,5.0,5.0,3.0,1.0,14.0,0.0,4.0,0.0,0.0,23.0,29.0
2020-06-28,0.0,5.0,6.0,4.0,2.0,6.0,1.0,12.0,0.0,3.0,0.0,0.0,23.0,22.0
2020-06-29,1.0,3.0,6.0,9.0,10.0,3.0,1.0,7.0,0.0,8.0,0.0,0.0,21.0,20.0
2020-06-30,1.0,6.0,2.0,7.0,8.0,3.0,1.0,14.0,0.0,12.0,0.0,0.0,23.0,26.0
2020-07-01,0.0,10.0,2.0,4.0,3.0,4.0,3.0,18.0,1.0,7.0,1.0,0.0,22.0,31.0
2020-07-02,0.0,7.0,2.0,5.0,6.0,6.0,2.0,15.0,0.0,9.0,1.0,0.0,23.0,13.0
2020-07-03,2.0,8.0,4.0,4.0,8.0,1.0,1.0,13.0,0.0,12.0,0.0,0.0,23.0,14.0
2020-07-04,2.0,7.0,1.0,16.0,8.0,1.0,1.0,9.0,1.0,3.0,2.0,0.0,32.0,14.0
2020-07-05,0.0,9.0,4.0,4.0,5.0,4.0,2.0,10.0,1.0,5.0,0.0,0.0,21.0,21.0
2020-07-06,1.0,12.0,1.0,4.0,10.0,0.0,0.0,14.0,0.0,16.0,0.0,0.0,26.0,23.0
2020-07-07,3.0,11.0,2.0,8.0,5.0,0.0,2.0,10.0,0.0,6.0,0.0,0.0,31.0,15.0
2020-07-08,3.0,4.0,2.0,5.0,8.0,2.0,1.0,12.0,0.0,5.0,0.0,0.0,20.0,29.0
2020-07-09,2.0,11.0,5.0,8.0,4.0,5.0,0.0,9.0,0.0,5.0,1.0,0.0,25.0,17.0
2020-07-10,4.0,16.0,2.0,8.0,10.0,1.0,0.0,9.0,1.0,10.0,0.0,0.0,20.0,13.0
2020-07-11,2.0,8.0,3.0,11.0,9.0,1.0,0.0,9.0,0.0,8.0,0.0,0.0,28.0,24.0
2020-07-12,0.0,6.0,4.0,8.0,5.0,4.0,2.0,13.0,0.0,7.0,0.0,0.0,26.0,18.0
2020-07-13,1.0,10.0,2.0,8.0,4.0,2.0,0.0,14.0,2.0,9.0,0.0,0.0,30.0,16.0
2020-07-14,0.0,7.0,4.0,6.0,5.0,2.0,1.0,9.0,2.0,6.0,0.0,0.0,27.0,15.0
2020-07-15,1.0,6.0,2.0,6.0,4.0,3.0,1.0,9.0,1.0,9.0,1.0,0.0,18.0,25.0
2020-07-16,0.0,2.0,2.0,5.0,6.0,3.0,3.0,16.0,0.0,5.0,0.0,0.0,23.0,26.0
2020-07-17,2.0,11.0,4.0,7.0,9.0,2.0,0.0,9.0,0.0,20.0,1.0,0.0,21.0,28.0
2020-07-18,2.0,4.0,3.0,7.0,7.0,5.0,3.0,11.0,1.0,7.0,0.0,0.0,23.0,14.0
2020-07-19,2.0,8.0,0.0,12.0,3.0,3.0,3.0,8.0,1.0,7.0,0.0,0.0,28.0,14.0
2020-07-20,3.0,6.0,1.0,5.0,4.0,1.0,2.0,12.0,1.0,12.0,0.0,0.0,24.0,16.0
2020-07-21,0.0,7.0,2.0,6.0,10.0,1.0,1.0,9.0,0.0,4.0,0.0,0.0,16.0,13.0
2020-07-22,0.0,8.0,6.0,6.0,10.0,3.0,2.0,4.0,0.0,6.0,0.0,0.0,24.0,29.0
2020-07-23,2.0,6.0,2.0,12.0,9.0,1.0,2.0,9.0,1.0,4.0,1.0,0.0,19.0,14.0
2020-07-24,0.0,11.0,4.0,4.0,4.0,3.0,1.0,12.0,0.0,7.0,0.0,0.0,35.0,18.0
2020-07-25,1.0,8.0,4.0,7.0,5.0,2.0,1.0,9.0,1.0,7.0,1.0,0.0,18.0,19.0
2020-07-26,0.0,5.0,2.0,8.0,9.0,5.0,2.0,10.0,1.0,6.0,0.0,0.0,24.0,18.0
2020-07-27,0.0,6.0,4.0,11.0,8.0,1.0,0.0,12.0,0.0,9.0,0.0,0.0,21.0,18.0
2020-07-28,2.0,8.0,3.0,3.0,9.0,4.0,4.0,8.0,0.0,9.0,0.0,0.0,25.0,18.0
2020-07-29,2.0,11.0,2.0,10.0,5.0,1.0,1.0,8.0,0.0,3.0,0.0,0.0,27.0,14.0
2020-07-30,0.0,6.0,3.0,7.0,4.0,4.0,1.0,10.0,0.0,15.0,0.0,0.0,14.0,15.0
2020-07-31,1.0,5.0,2.0,6.0,5.0,0.0,1.0,6.0,0.0,8.0,0.0,0.0,13.0,15.0
2020-08-01,0.0,7.0,3.0,9.0,10.0,0.0,1.0,8.0,0.0,8.0,0.0,0.0,21.0,14.0
2020-08-02,1.0,6.0,2.0,10.0,9.0,3.0,1.0,6.0,0.0,4.0,1.0,0.0,27.0,21.0
2020-08-03,2.0,2.0,4.0,3.0,12.0,4.0,2.0,6.0,0.0,3.0,0.0,0.0,22.0,10.0
2020-08-04,1.0,4.0,4.0,6.0,4.0,2.0,0.0,5.0,2.0,4.0,0.0,0.0,28.0,15.0
2020-08-05,2.0,12.0,1.0,6.0,0.0,3.0,4.0,8.0,1.0,6.0,0.0,0.0,21.0,12.0
2020-08-06,2.0,7.0,6.0,5.0,7.0,2.0,0.0,12.0,2.0,4.0,1.0,0.0,21.0,20.0
2020-08-07,1.0,6.0,8.0,7.0,6.0,2.0,1.0,6.0,0.0,5.0,1.0,0.0,18.0,13.0
2020-08-08,2.0,6.0,5.0,8.0,6.0,1.0,2.0,7.0,1.0,8.0,0.0,0.0,25.0,12.0
2020-08-09,0.0,12.0,5.0,9.0,9.0,0.0,1.0,13.0,0.0,4.0,1.0,0.0,21.0,15.0
2020-08-10,2.0,8.0,4.0,8.0,8.0,2.0,3.0,6.0,0.0,6.0,0.0,0.0,31.0,11.0
2020-08-11,0.0,3.0,3.0,8.0,11.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0,25.0,13.0
2020-08-12,1.0,14.0,8.0,11.0,6.0,4.0,2.0,5.0,0.0,5.0,0.0,0.0,29.0,14.0
2020-08-13,2.0,3.0,5.0,11.0,4.0,2.0,1.0,8.0,0.0,5.0,0.0,0.0,18.0,10.0
2020-08-14,2.0,9.0,3.0,8.0,2.0,0.0,4.0,4.0,0.0,8.0,1.0,0.0,17.0,20.0
2020-08-15,0.0,6.0,1.0,5.0,12.0,2.0,2.0,1.0,0.0,6.0,0.0,0.0,14.0,14.0
2020-08-16,0.0,4.0,4.0,7.0,7.0,4.0,2.0,10.0,0.0,17.0,0.0,0.0,27.0,23.0
2020-08-17,1.0,3.0,3.0,12.0,9.0,0.0,0.0,11.0,0.0,6.0,2.0,0.0,22.0,19.0
2020-08-18,1.0,8.0,2.0,7.0,5.0,1.0,3.0,8.0,0.0,4.0,1.0,0.0,19.0,8.0
2020-08-19,0.0,2.0,4.0,6.0,8.0,0.0,1.0,6.0,0.0,5.0,0.0,0.0,17.0,18.0
2020-08-20,1.0,7.0,4.0,6.0,4.0,0.0,2.0,8.0,0.0,6.0,0.0,0.0,31.0,11.0
2020-08-21,0.0,5.0,1.0,9.0,8.0,4.0,1.0,5.0,1.0,4.0,0.0,0.0,19.0,12.0
2020-08-22,1.0,2.0,1.0,10.0,9.0,1.0,4.0,5.0,0.0,8.0,0.0,0.0,26.0,17.0
2020-08-23,0.0,6.0,2.0,10.0,8.0,3.0,2.0,7.0,0.0,4.0,1.0,0.0,21.0,11.0
2020-08-24,1.0,7.0,4.0,7.0,11.0,1.0,1.0,6.0,0.0,7.0,0.0,0.0,31.0,9.0
2020-08-25,4.0,5.0,2.0,11.0,6.0,7.0,4.0,6.0,0.0,4.0,0.0,0.0,30.0,13.0
2020-08-26,1.0,5.0,2.0,8.0,11.0,2.0,1.0,4.0,2.0,9.0,0.0,0.0,20.0,11.0
2020-08-27,2.0,8.0,5.0,8.0,8.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,26.0,8.0
2020-08-28,3.0,8.0,1.0,9.0,4.0,3.0,0.0,3.0,0.0,11.0,0.0,0.0,35.0,11.0
2020-08-29,0.0,6.0,3.0,10.0,9.0,3.0,0.0,2.0,1.0,7.0,0.0,0.0,26.0,18.0
2020-08-30,2.0,5.0,2.0,6.0,8.0,2.0,2.0,9.0,0.0,7.0,0.0,0.0,26.0,10.0
2020-08-31,1.0,11.0,5.0,5.0,7.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,22.0,15.0
2020-09-01,0.0,10.0,1.0,10.0,10.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,22.0,15.0
2020-09-02,0.0,10.0,4.0,5.0,9.0,2.0,2.0,4.0,0.0,6.0,0.0,0.0,29.0,18.0
2020-09-03,0.0,6.0,9.0,15.0,4.0,1.0,9.0,4.0,1.0,5.0,0.0,0.0,25.0,16.0
2020-09-04,2.0,15.0,2.0,5.0,8.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,27.0,10.0
2020-09-05,0.0,4.0,0.0,8.0,4.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,28.0,9.0
2020-09-06,0.0,8.0,3.0,9.0,13.0,2.0,2.0,6.0,0.0,6.0,0.0,0.0,27.0,11.0
2020-09-07,2.0,12.0,3.0,7.0,8.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,28.0,7.0
2020-09-08,2.0,4.0,5.0,12.0,9.0,1.0,1.0,8.0,0.0,2.0,1.0,0.0,24.0,15.0
2020-09-09,3.0,10.0,1.0,4.0,5.0,5.0,1.0,2.0,1.0,5.0,0.0,0.0,21.0,10.0
2020-09-10,1.0,7.0,2.0,11.0,7.0,2.0,1.0,3.0,2.0,7.0,0.0,0.0,27.0,12.0
2020-09-11,1.0,10.0,4.0,6.0,7.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,22.0,7.0
2020-09-12,0.0,8.0,4.0,8.0,6.0,1.0,1.0,5.0,1.0,8.0,0.0,0.0,17.0,3.0
2020-09-13,1.0,10.0,4.0,7.0,3.0,2.0,2.0,4.0,0.0,4.0,0.0,0.0,25.0,9.0
2020-09-14,1.0,4.0,6.0,7.0,4.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,17.0,10.0
2020-09-15,1.0,6.0,4.0,9.0,7.0,1.0,0.0,3.0,1.0,5.0,0.0,0.0,25.0,6.0
2020-09-16,0.0,16.0,3.0,11.0,5.0,2.0,1.0,9.0,0.0,4.0,0.0,0.0,15.0,7.0
2020-09-17,0.0,7.0,8.0,5.0,2.0,2.0,1.0,2.0,1.0,9.0,0.0,0.0,25.0,5.0
2020-09-18,1.0,7.0,4.0,8.0,6.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,30.0,10.0
2020-09-19,0.0,9.0,4.0,6.0,8.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,23.0,6.0
2020-09-20,0.0,0.0,4.0,10.0,6.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,27.0,4.0
2020-09-21,1.0,7.0,4.0,4.0,2.0,2.0,0.0,4.0,0.0,11.0,0.0,0.0,28.0,8.0
2020-09-22,0.0,8.0,0.0,8.0,8.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,15.0,11.0
2020-09-23,2.0,9.0,2.0,6.0,9.0,1.0,1.0,5.0,0.0,8.0,0.0,0.0,12.0,10.0
2020-09-24,0.0,7.0,1.0,5.0,7.0,2.0,1.0,10.0,1.0,11.0,0.0,0.0,19.0,3.0
2020-09-25,1.0,9.0,3.0,11.0,7.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,23.0,14.0
2020-09-26,0.0,6.0,2.0,10.0,7.0,2.0,0.0,5.0,0.0,8.0,1.0,0.0,25.0,9.0
2020-09-27,0.0,9.0,5.0,6.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,23.0,8.0
2020-09-28,1.0,5.0,1.0,8.0,7.0,1.0,0.0,4.0,1.0,11.0,0.0,0.0,25.0,7.0
2020-09-29,0.0,5.0,4.0,9.0,13.0,3.0,2.0,3.0,0.0,5.0,0.0,0.0,16.0,7.0
2020-09-30,0.0,6.0,3.0,10.0,6.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,13.0,12.0
2020-10-01,2.0,12.0,1.0,7.0,10.0,2.0,2.0,7.0,0.0,0.0,0.0,1.0,27.0,9.0
2020-10-02,0.0,7.0,1.0,6.0,8.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,30.0,5.0
2020-10-03,0.0,4.0,3.0,3.0,12.0,1.0,1.0,5.0,0.0,4.0,1.0,0.0,23.0,10.0
2020-10-04,0.0,6.0,4.0,11.0,4.0,2.0,0.0,3.0,0.0,9.0,2.0,0.0,19.0,9.0
2020-10-05,0.0,8.0,3.0,5.0,10.0,0.0,2.0,5.0,0.0,5.0,0.0,0.0,21.0,5.0
2020-10-06,0.0,12.0,4.0,8.0,6.0,4.0,1.0,6.0,1.0,8.0,0.0,0.0,21.0,8.0
2020-10-07,0.0,6.0,0.0,10.0,6.0,0.0,0.0,2.0,1.0,9.0,1.0,0.0,18.0,10.0
2020-10-08,0.0,8.0,1.0,10.0,7.0,3.0,0.0,1.0,0.0,9.0,1.0,0.0,20.0,8.0
2020-10-09,0.0,7.0,3.0,6.0,8.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,23.0,6.0
2020-10-10,0.0,6.0,5.0,7.0,7.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,19.0,7.0
2020-10-11,0.0,6.0,2.0,11.0,4.0,1.0,1.0,8.0,0.0,8.0,0.0,0.0,24.0,2.0
2020-10-12,1.0,4.0,3.0,8.0,6.0,0.0,3.0,3.0,0.0,9.0,0.0,0.0,24.0,6.0
