DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,AVC,CARDIOPATIA,CHOQUE CARDIOPATICO,AVC (COVID),INFARTO (COVID),INFARTO,SUBITA,INDETERMINADA,DEMAIS OBITOS,COVID19
2020-03-07,0.0,48.0,6.0,31.0,17.0,5.0,9.0,0.0,0.0,23.0,0.0,1.0,104.0,0.0
2020-03-08,0.0,42.0,15.0,40.0,15.0,3.0,3.0,0.0,0.0,32.0,1.0,1.0,86.0,0.0
2020-03-09,1.0,57.0,20.0,39.0,28.0,4.0,6.0,0.0,0.0,29.0,0.0,2.0,79.0,0.0
2020-03-10,1.0,51.0,12.0,36.0,14.0,0.0,5.0,0.0,0.0,16.0,0.0,0.0,79.0,0.0
2020-03-11,0.0,53.0,27.0,44.0,26.0,1.0,12.0,0.0,0.0,24.0,1.0,2.0,90.0,0.0
2020-03-12,0.0,50.0,10.0,36.0,20.0,4.0,7.0,0.0,0.0,14.0,0.0,0.0,90.0,0.0
2020-03-13,0.0,56.0,16.0,32.0,18.0,3.0,3.0,0.0,0.0,20.0,1.0,0.0,75.0,0.0
2020-03-14,4.0,53.0,16.0,31.0,28.0,1.0,3.0,0.0,0.0,17.0,0.0,1.0,102.0,0.0
2020-03-15,1.0,64.0,9.0,31.0,22.0,3.0,3.0,2.0,0.0,21.0,0.0,2.0,114.0,3.0
2020-03-16,2.0,67.0,19.0,36.0,26.0,3.0,5.0,2.0,0.0,15.0,0.0,0.0,90.0,0.0
2020-03-17,0.0,56.0,8.0,41.0,25.0,1.0,6.0,2.0,0.0,13.0,0.0,1.0,80.0,2.0
2020-03-18,0.0,70.0,15.0,47.0,18.0,5.0,11.0,4.0,1.0,23.0,0.0,0.0,84.0,1.0
2020-03-19,0.0,62.0,24.0,35.0,16.0,4.0,3.0,4.0,0.0,17.0,1.0,0.0,89.0,4.0
2020-03-20,8.0,47.0,14.0,34.0,16.0,3.0,6.0,5.0,1.0,11.0,0.0,3.0,99.0,3.0
2020-03-21,3.0,55.0,15.0,20.0,16.0,3.0,5.0,8.0,0.0,22.0,0.0,2.0,104.0,9.0
2020-03-22,6.0,48.0,15.0,38.0,26.0,3.0,2.0,5.0,0.0,12.0,1.0,4.0,100.0,16.0
2020-03-23,4.0,62.0,15.0,36.0,17.0,0.0,10.0,7.0,0.0,9.0,0.0,2.0,112.0,18.0
2020-03-24,2.0,50.0,26.0,25.0,18.0,2.0,8.0,5.0,1.0,20.0,0.0,2.0,92.0,11.0
2020-03-25,9.0,36.0,12.0,33.0,15.0,8.0,5.0,13.0,1.0,15.0,0.0,0.0,90.0,19.0
2020-03-26,5.0,52.0,14.0,30.0,15.0,8.0,3.0,10.0,0.0,17.0,0.0,0.0,82.0,17.0
2020-03-27,1.0,42.0,19.0,36.0,22.0,14.0,7.0,12.0,1.0,12.0,1.0,1.0,89.0,25.0
2020-03-28,2.0,48.0,14.0,38.0,16.0,14.0,3.0,17.0,0.0,11.0,1.0,0.0,88.0,22.0
2020-03-29,1.0,42.0,25.0,30.0,15.0,12.0,6.0,13.0,0.0,12.0,0.0,2.0,86.0,32.0
2020-03-30,6.0,44.0,29.0,36.0,25.0,21.0,6.0,12.0,0.0,11.0,1.0,0.0,86.0,21.0
2020-03-31,6.0,46.0,22.0,35.0,19.0,11.0,4.0,14.0,2.0,15.0,0.0,0.0,79.0,33.0
2020-04-01,2.0,40.0,29.0,33.0,26.0,17.0,12.0,16.0,1.0,11.0,0.0,1.0,116.0,28.0
2020-04-02,4.0,62.0,28.0,26.0,14.0,17.0,4.0,8.0,0.0,8.0,0.0,2.0,86.0,43.0
2020-04-03,5.0,43.0,28.0,27.0,14.0,18.0,4.0,16.0,1.0,11.0,0.0,0.0,90.0,50.0
2020-04-04,7.0,45.0,16.0,29.0,14.0,14.0,5.0,21.0,0.0,16.0,0.0,0.0,99.0,46.0
2020-04-05,6.0,40.0,31.0,21.0,19.0,10.0,4.0,27.0,0.0,15.0,0.0,5.0,112.0,36.0
2020-04-06,8.0,40.0,26.0,28.0,28.0,14.0,6.0,17.0,0.0,17.0,1.0,0.0,97.0,48.0
2020-04-07,7.0,24.0,18.0,30.0,19.0,12.0,6.0,17.0,1.0,16.0,0.0,0.0,92.0,38.0
2020-04-08,4.0,35.0,22.0,27.0,20.0,11.0,8.0,9.0,1.0,11.0,0.0,0.0,81.0,29.0
2020-04-09,6.0,28.0,29.0,23.0,22.0,14.0,8.0,19.0,0.0,19.0,0.0,0.0,86.0,38.0
2020-04-10,2.0,26.0,26.0,23.0,22.0,15.0,5.0,16.0,1.0,14.0,1.0,0.0,70.0,41.0
2020-04-11,2.0,37.0,17.0,32.0,14.0,15.0,8.0,18.0,0.0,17.0,1.0,0.0,108.0,38.0
2020-04-12,3.0,34.0,23.0,33.0,14.0,18.0,6.0,20.0,3.0,21.0,2.0,6.0,87.0,42.0
2020-04-13,2.0,36.0,29.0,25.0,17.0,18.0,4.0,14.0,1.0,16.0,1.0,3.0,99.0,33.0
2020-04-14,2.0,28.0,24.0,23.0,18.0,18.0,4.0,20.0,0.0,15.0,1.0,0.0,91.0,37.0
2020-04-15,4.0,45.0,26.0,24.0,20.0,17.0,6.0,13.0,1.0,20.0,2.0,0.0,72.0,35.0
2020-04-16,8.0,35.0,25.0,26.0,16.0,15.0,8.0,21.0,1.0,18.0,0.0,0.0,80.0,38.0
2020-04-17,5.0,38.0,14.0,25.0,14.0,24.0,7.0,10.0,2.0,13.0,0.0,1.0,97.0,39.0
2020-04-18,3.0,35.0,25.0,34.0,23.0,16.0,4.0,13.0,2.0,9.0,0.0,1.0,93.0,31.0
2020-04-19,6.0,44.0,29.0,30.0,16.0,12.0,5.0,12.0,0.0,10.0,1.0,0.0,82.0,58.0
2020-04-20,6.0,30.0,28.0,27.0,23.0,16.0,7.0,18.0,0.0,13.0,0.0,0.0,84.0,45.0
2020-04-21,4.0,34.0,24.0,26.0,19.0,12.0,5.0,17.0,0.0,16.0,1.0,2.0,85.0,47.0
2020-04-22,6.0,40.0,23.0,20.0,19.0,24.0,2.0,17.0,3.0,17.0,0.0,1.0,83.0,58.0
2020-04-23,8.0,34.0,22.0,31.0,16.0,13.0,5.0,20.0,0.0,13.0,1.0,0.0,92.0,49.0
2020-04-24,8.0,33.0,23.0,33.0,16.0,14.0,7.0,14.0,1.0,14.0,0.0,5.0,102.0,43.0
2020-04-25,4.0,38.0,28.0,27.0,6.0,18.0,6.0,19.0,1.0,18.0,0.0,1.0,106.0,63.0
2020-04-26,5.0,35.0,28.0,24.0,14.0,10.0,12.0,23.0,0.0,17.0,0.0,4.0,95.0,50.0
2020-04-27,11.0,29.0,22.0,26.0,18.0,18.0,5.0,20.0,1.0,15.0,0.0,2.0,70.0,58.0
2020-04-28,6.0,41.0,22.0,33.0,23.0,10.0,11.0,28.0,2.0,23.0,1.0,4.0,105.0,72.0
2020-04-29,5.0,26.0,25.0,21.0,18.0,16.0,1.0,31.0,1.0,20.0,0.0,1.0,85.0,69.0
2020-04-30,7.0,39.0,33.0,26.0,15.0,20.0,6.0,28.0,2.0,17.0,1.0,0.0,93.0,65.0
2020-05-01,9.0,26.0,20.0,31.0,12.0,9.0,10.0,18.0,3.0,28.0,0.0,0.0,112.0,62.0
2020-05-02,6.0,27.0,33.0,14.0,16.0,9.0,7.0,19.0,0.0,24.0,1.0,4.0,66.0,71.0
2020-05-03,8.0,27.0,21.0,26.0,18.0,16.0,9.0,20.0,0.0,14.0,0.0,4.0,103.0,67.0
2020-05-04,13.0,31.0,21.0,25.0,29.0,12.0,5.0,26.0,2.0,15.0,0.0,0.0,98.0,69.0
2020-05-05,3.0,28.0,24.0,21.0,17.0,9.0,6.0,15.0,3.0,15.0,0.0,0.0,90.0,62.0
2020-05-06,7.0,26.0,19.0,21.0,15.0,17.0,8.0,37.0,2.0,17.0,1.0,1.0,86.0,74.0
2020-05-07,8.0,32.0,30.0,26.0,19.0,20.0,9.0,21.0,1.0,13.0,1.0,0.0,85.0,83.0
2020-05-08,8.0,23.0,17.0,25.0,19.0,14.0,3.0,29.0,3.0,19.0,2.0,0.0,110.0,72.0
2020-05-09,7.0,25.0,21.0,22.0,15.0,18.0,7.0,24.0,4.0,12.0,0.0,1.0,84.0,79.0
2020-05-10,6.0,38.0,20.0,37.0,13.0,19.0,9.0,27.0,3.0,19.0,1.0,5.0,77.0,65.0
2020-05-11,8.0,36.0,37.0,28.0,24.0,16.0,8.0,24.0,2.0,17.0,1.0,2.0,90.0,66.0
2020-05-12,4.0,25.0,23.0,34.0,22.0,17.0,10.0,19.0,2.0,18.0,3.0,1.0,96.0,87.0
2020-05-13,10.0,36.0,23.0,26.0,27.0,20.0,5.0,30.0,0.0,14.0,1.0,0.0,85.0,68.0
2020-05-14,6.0,30.0,28.0,29.0,13.0,15.0,5.0,20.0,3.0,32.0,1.0,2.0,101.0,85.0
2020-05-15,8.0,30.0,23.0,18.0,22.0,16.0,3.0,29.0,0.0,6.0,0.0,0.0,85.0,88.0
2020-05-16,5.0,38.0,20.0,20.0,14.0,13.0,6.0,24.0,2.0,17.0,0.0,4.0,72.0,87.0
2020-05-17,5.0,30.0,26.0,30.0,20.0,12.0,8.0,40.0,1.0,13.0,4.0,3.0,93.0,76.0
2020-05-18,7.0,29.0,12.0,26.0,18.0,20.0,5.0,36.0,2.0,15.0,0.0,0.0,95.0,75.0
2020-05-19,6.0,36.0,21.0,24.0,24.0,15.0,4.0,34.0,5.0,14.0,2.0,2.0,90.0,69.0
2020-05-20,13.0,31.0,21.0,20.0,19.0,13.0,5.0,30.0,2.0,15.0,0.0,0.0,110.0,93.0
2020-05-21,4.0,29.0,21.0,28.0,20.0,11.0,4.0,30.0,1.0,14.0,0.0,0.0,87.0,94.0
2020-05-22,4.0,43.0,21.0,30.0,18.0,15.0,7.0,24.0,2.0,20.0,1.0,3.0,76.0,78.0
2020-05-23,7.0,30.0,23.0,20.0,11.0,31.0,10.0,24.0,2.0,20.0,2.0,2.0,87.0,77.0
2020-05-24,7.0,35.0,17.0,26.0,17.0,19.0,6.0,26.0,2.0,15.0,1.0,4.0,100.0,74.0
2020-05-25,4.0,25.0,26.0,32.0,12.0,17.0,8.0,30.0,0.0,24.0,0.0,1.0,102.0,66.0
2020-05-26,4.0,32.0,23.0,33.0,18.0,12.0,8.0,37.0,2.0,27.0,1.0,1.0,83.0,92.0
2020-05-27,11.0,38.0,23.0,25.0,16.0,14.0,12.0,23.0,3.0,22.0,0.0,1.0,104.0,83.0
2020-05-28,4.0,37.0,22.0,29.0,22.0,12.0,7.0,29.0,2.0,25.0,2.0,3.0,78.0,100.0
2020-05-29,2.0,29.0,19.0,30.0,21.0,12.0,8.0,26.0,2.0,15.0,0.0,1.0,101.0,79.0
2020-05-30,5.0,37.0,27.0,26.0,20.0,14.0,7.0,27.0,2.0,36.0,0.0,3.0,83.0,76.0
2020-05-31,5.0,33.0,19.0,25.0,20.0,18.0,10.0,37.0,1.0,11.0,1.0,1.0,90.0,97.0
2020-06-01,6.0,36.0,19.0,31.0,22.0,13.0,6.0,28.0,3.0,21.0,0.0,1.0,97.0,102.0
2020-06-02,9.0,50.0,19.0,31.0,22.0,10.0,6.0,24.0,4.0,24.0,0.0,0.0,85.0,93.0
2020-06-03,4.0,39.0,23.0,30.0,18.0,18.0,5.0,21.0,3.0,25.0,0.0,2.0,95.0,84.0
2020-06-04,8.0,37.0,23.0,27.0,12.0,13.0,9.0,19.0,2.0,24.0,2.0,1.0,83.0,90.0
2020-06-05,9.0,22.0,28.0,35.0,19.0,17.0,16.0,31.0,1.0,19.0,0.0,0.0,78.0,81.0
2020-06-06,5.0,39.0,17.0,29.0,15.0,11.0,7.0,28.0,3.0,26.0,0.0,0.0,91.0,90.0
2020-06-07,3.0,35.0,25.0,39.0,17.0,12.0,15.0,25.0,5.0,16.0,1.0,2.0,85.0,89.0
2020-06-08,4.0,38.0,17.0,37.0,19.0,21.0,4.0,40.0,3.0,22.0,1.0,1.0,93.0,100.0
2020-06-09,4.0,35.0,15.0,31.0,17.0,11.0,11.0,27.0,3.0,23.0,1.0,0.0,81.0,89.0
2020-06-10,5.0,34.0,17.0,27.0,18.0,12.0,9.0,20.0,3.0,20.0,0.0,0.0,103.0,107.0
2020-06-11,4.0,34.0,15.0,30.0,18.0,12.0,10.0,31.0,1.0,9.0,2.0,0.0,81.0,88.0
2020-06-12,7.0,37.0,20.0,36.0,14.0,15.0,9.0,22.0,2.0,14.0,0.0,1.0,66.0,92.0
2020-06-13,3.0,32.0,13.0,39.0,11.0,12.0,6.0,24.0,3.0,22.0,0.0,0.0,93.0,84.0
2020-06-14,15.0,30.0,21.0,31.0,19.0,8.0,8.0,20.0,4.0,15.0,0.0,5.0,61.0,81.0
2020-06-15,3.0,29.0,17.0,19.0,13.0,14.0,7.0,26.0,2.0,15.0,1.0,0.0,85.0,71.0
2020-06-16,2.0,32.0,25.0,29.0,19.0,17.0,8.0,31.0,4.0,16.0,0.0,0.0,80.0,84.0
2020-06-17,5.0,36.0,17.0,25.0,15.0,11.0,11.0,25.0,2.0,17.0,0.0,1.0,91.0,81.0
2020-06-18,2.0,23.0,13.0,36.0,16.0,12.0,11.0,17.0,3.0,17.0,1.0,0.0,75.0,82.0
2020-06-19,2.0,34.0,16.0,29.0,16.0,14.0,8.0,23.0,2.0,20.0,2.0,1.0,79.0,64.0
2020-06-20,8.0,28.0,19.0,31.0,12.0,17.0,8.0,20.0,1.0,31.0,1.0,0.0,84.0,82.0
2020-06-21,4.0,22.0,10.0,27.0,14.0,8.0,7.0,23.0,2.0,18.0,1.0,1.0,74.0,84.0
2020-06-22,1.0,38.0,16.0,32.0,19.0,14.0,10.0,28.0,3.0,22.0,1.0,3.0,69.0,67.0
2020-06-23,2.0,27.0,18.0,22.0,13.0,12.0,9.0,28.0,3.0,14.0,1.0,0.0,72.0,63.0
2020-06-24,4.0,36.0,21.0,23.0,16.0,13.0,3.0,20.0,3.0,29.0,0.0,0.0,72.0,68.0
2020-06-25,0.0,23.0,9.0,27.0,19.0,10.0,10.0,17.0,1.0,19.0,0.0,0.0,95.0,75.0
2020-06-26,1.0,34.0,15.0,23.0,14.0,16.0,7.0,20.0,3.0,15.0,2.0,1.0,80.0,75.0
2020-06-27,3.0,25.0,17.0,21.0,19.0,9.0,11.0,20.0,3.0,14.0,2.0,0.0,88.0,65.0
2020-06-28,3.0,33.0,17.0,30.0,15.0,4.0,10.0,21.0,3.0,20.0,0.0,0.0,88.0,68.0
2020-06-29,1.0,31.0,19.0,24.0,13.0,14.0,7.0,13.0,0.0,19.0,0.0,0.0,87.0,71.0
2020-06-30,2.0,33.0,18.0,26.0,15.0,17.0,10.0,17.0,4.0,24.0,2.0,0.0,81.0,50.0
2020-07-01,4.0,32.0,11.0,32.0,18.0,10.0,3.0,17.0,4.0,11.0,2.0,0.0,76.0,62.0
2020-07-02,1.0,27.0,20.0,19.0,23.0,15.0,10.0,19.0,2.0,15.0,0.0,0.0,83.0,57.0
2020-07-03,2.0,21.0,14.0,32.0,12.0,7.0,4.0,16.0,4.0,12.0,0.0,3.0,95.0,58.0
2020-07-04,3.0,34.0,28.0,26.0,17.0,16.0,8.0,14.0,1.0,26.0,0.0,1.0,79.0,58.0
2020-07-05,4.0,30.0,18.0,38.0,19.0,15.0,4.0,20.0,2.0,19.0,2.0,0.0,91.0,64.0
2020-07-06,4.0,31.0,13.0,45.0,17.0,9.0,8.0,18.0,4.0,10.0,1.0,1.0,78.0,69.0
2020-07-07,1.0,46.0,15.0,35.0,17.0,14.0,7.0,13.0,1.0,22.0,0.0,2.0,82.0,65.0
2020-07-08,1.0,39.0,15.0,30.0,14.0,7.0,9.0,16.0,2.0,23.0,0.0,1.0,93.0,61.0
2020-07-09,2.0,48.0,20.0,30.0,19.0,12.0,7.0,10.0,3.0,18.0,2.0,0.0,95.0,78.0
2020-07-10,1.0,29.0,12.0,20.0,22.0,6.0,9.0,14.0,6.0,18.0,1.0,0.0,78.0,64.0
2020-07-11,0.0,37.0,19.0,26.0,21.0,6.0,10.0,14.0,2.0,24.0,0.0,3.0,86.0,63.0
2020-07-12,3.0,35.0,21.0,30.0,27.0,8.0,12.0,19.0,5.0,12.0,1.0,0.0,80.0,76.0
2020-07-13,3.0,35.0,13.0,28.0,19.0,11.0,10.0,18.0,4.0,15.0,1.0,0.0,71.0,71.0
2020-07-14,3.0,32.0,12.0,41.0,13.0,14.0,8.0,20.0,2.0,22.0,1.0,0.0,76.0,68.0
2020-07-15,1.0,25.0,14.0,19.0,19.0,10.0,4.0,11.0,4.0,18.0,0.0,0.0,78.0,72.0
2020-07-16,3.0,38.0,9.0,27.0,14.0,10.0,7.0,18.0,0.0,15.0,0.0,0.0,82.0,69.0
2020-07-17,0.0,22.0,18.0,31.0,23.0,10.0,11.0,18.0,4.0,16.0,0.0,1.0,80.0,61.0
2020-07-18,0.0,30.0,17.0,25.0,11.0,11.0,4.0,22.0,4.0,20.0,3.0,1.0,91.0,63.0
2020-07-19,4.0,29.0,16.0,32.0,16.0,15.0,9.0,20.0,4.0,15.0,0.0,2.0,99.0,53.0
2020-07-20,1.0,19.0,13.0,31.0,16.0,13.0,16.0,19.0,1.0,24.0,0.0,2.0,78.0,62.0
2020-07-21,1.0,35.0,18.0,34.0,20.0,14.0,4.0,14.0,2.0,20.0,2.0,0.0,71.0,69.0
2020-07-22,4.0,37.0,19.0,32.0,19.0,12.0,11.0,22.0,0.0,20.0,1.0,1.0,75.0,51.0
2020-07-23,3.0,36.0,18.0,33.0,18.0,11.0,10.0,21.0,1.0,19.0,0.0,1.0,91.0,48.0
2020-07-24,2.0,42.0,22.0,31.0,23.0,15.0,8.0,26.0,4.0,20.0,0.0,0.0,90.0,64.0
2020-07-25,5.0,30.0,17.0,39.0,16.0,5.0,5.0,10.0,1.0,23.0,0.0,1.0,92.0,49.0
2020-07-26,3.0,30.0,15.0,27.0,20.0,9.0,9.0,18.0,4.0,17.0,0.0,0.0,73.0,69.0
2020-07-27,1.0,33.0,18.0,19.0,21.0,11.0,7.0,11.0,1.0,20.0,1.0,2.0,79.0,57.0
2020-07-28,2.0,36.0,17.0,32.0,22.0,8.0,10.0,23.0,2.0,15.0,0.0,1.0,65.0,60.0
2020-07-29,1.0,30.0,16.0,33.0,21.0,6.0,16.0,13.0,4.0,18.0,1.0,0.0,76.0,54.0
2020-07-30,2.0,39.0,17.0,35.0,19.0,2.0,5.0,10.0,0.0,11.0,2.0,1.0,88.0,56.0
2020-07-31,1.0,35.0,13.0,34.0,22.0,9.0,3.0,15.0,2.0,22.0,2.0,0.0,98.0,62.0
2020-08-01,5.0,18.0,19.0,34.0,17.0,13.0,11.0,14.0,2.0,21.0,2.0,3.0,86.0,57.0
2020-08-02,2.0,36.0,19.0,26.0,20.0,9.0,7.0,21.0,0.0,21.0,0.0,3.0,79.0,52.0
2020-08-03,1.0,24.0,10.0,28.0,18.0,10.0,6.0,17.0,1.0,17.0,0.0,1.0,76.0,55.0
2020-08-04,1.0,33.0,17.0,23.0,24.0,10.0,5.0,16.0,3.0,20.0,0.0,0.0,90.0,51.0
2020-08-05,1.0,29.0,24.0,31.0,22.0,6.0,10.0,16.0,4.0,20.0,1.0,1.0,93.0,58.0
2020-08-06,3.0,33.0,17.0,22.0,11.0,8.0,13.0,17.0,2.0,21.0,2.0,0.0,93.0,62.0
2020-08-07,1.0,31.0,17.0,27.0,19.0,10.0,6.0,19.0,5.0,22.0,0.0,0.0,90.0,65.0
2020-08-08,3.0,26.0,12.0,23.0,17.0,7.0,13.0,10.0,2.0,24.0,2.0,2.0,91.0,46.0
2020-08-09,3.0,41.0,18.0,28.0,15.0,13.0,7.0,12.0,1.0,17.0,1.0,0.0,89.0,52.0
2020-08-10,3.0,27.0,14.0,34.0,16.0,7.0,11.0,13.0,0.0,23.0,3.0,2.0,93.0,54.0
2020-08-11,2.0,42.0,21.0,26.0,25.0,12.0,7.0,20.0,2.0,14.0,0.0,1.0,88.0,56.0
2020-08-12,2.0,34.0,20.0,29.0,22.0,7.0,9.0,18.0,2.0,27.0,2.0,2.0,86.0,50.0
2020-08-13,1.0,36.0,12.0,35.0,8.0,10.0,12.0,14.0,0.0,26.0,1.0,1.0,87.0,50.0
2020-08-14,0.0,31.0,9.0,32.0,19.0,10.0,5.0,16.0,3.0,15.0,1.0,3.0,80.0,58.0
2020-08-15,1.0,29.0,11.0,31.0,11.0,6.0,9.0,15.0,1.0,28.0,2.0,1.0,62.0,53.0
2020-08-16,1.0,35.0,19.0,19.0,19.0,4.0,7.0,16.0,2.0,20.0,1.0,2.0,80.0,53.0
2020-08-17,1.0,25.0,17.0,38.0,18.0,11.0,6.0,10.0,2.0,25.0,1.0,1.0,97.0,36.0
2020-08-18,1.0,26.0,15.0,36.0,26.0,6.0,11.0,8.0,3.0,23.0,0.0,0.0,69.0,40.0
2020-08-19,4.0,37.0,15.0,24.0,14.0,4.0,10.0,16.0,1.0,17.0,2.0,1.0,80.0,45.0
2020-08-20,4.0,31.0,10.0,28.0,18.0,6.0,5.0,11.0,2.0,17.0,1.0,2.0,80.0,34.0
2020-08-21,1.0,31.0,20.0,25.0,16.0,8.0,9.0,8.0,4.0,23.0,4.0,0.0,109.0,37.0
2020-08-22,0.0,31.0,18.0,24.0,15.0,9.0,13.0,12.0,2.0,28.0,2.0,4.0,107.0,41.0
2020-08-23,0.0,25.0,18.0,28.0,19.0,10.0,9.0,13.0,4.0,23.0,2.0,0.0,95.0,54.0
2020-08-24,1.0,23.0,26.0,27.0,13.0,4.0,11.0,10.0,3.0,15.0,0.0,0.0,76.0,47.0
2020-08-25,3.0,32.0,21.0,38.0,18.0,10.0,13.0,7.0,3.0,25.0,0.0,0.0,96.0,47.0
2020-08-26,5.0,24.0,21.0,44.0,23.0,10.0,7.0,13.0,3.0,32.0,1.0,0.0,101.0,34.0
2020-08-27,1.0,35.0,19.0,41.0,21.0,11.0,6.0,13.0,1.0,25.0,2.0,0.0,103.0,32.0
2020-08-28,2.0,33.0,14.0,28.0,14.0,12.0,5.0,0.0,0.0,24.0,1.0,3.0,91.0,40.0
2020-08-29,2.0,39.0,23.0,37.0,19.0,9.0,8.0,9.0,0.0,23.0,0.0,0.0,99.0,51.0
2020-08-30,1.0,38.0,17.0,29.0,25.0,13.0,11.0,10.0,3.0,22.0,2.0,0.0,86.0,36.0
2020-08-31,1.0,37.0,15.0,29.0,13.0,5.0,11.0,10.0,3.0,18.0,0.0,1.0,87.0,35.0
2020-09-01,3.0,35.0,16.0,34.0,20.0,1.0,7.0,11.0,0.0,22.0,0.0,0.0,94.0,39.0
2020-09-02,1.0,44.0,10.0,34.0,19.0,6.0,9.0,9.0,2.0,22.0,0.0,0.0,80.0,35.0
2020-09-03,1.0,39.0,20.0,39.0,22.0,5.0,12.0,13.0,1.0,27.0,0.0,1.0,97.0,40.0
2020-09-04,3.0,37.0,12.0,21.0,17.0,7.0,5.0,9.0,1.0,19.0,0.0,0.0,81.0,34.0
2020-09-05,1.0,27.0,16.0,29.0,12.0,8.0,13.0,9.0,1.0,32.0,0.0,1.0,84.0,35.0
2020-09-06,0.0,38.0,18.0,41.0,18.0,5.0,7.0,10.0,2.0,18.0,0.0,1.0,95.0,35.0
2020-09-07,0.0,24.0,24.0,36.0,16.0,7.0,10.0,19.0,0.0,21.0,0.0,1.0,80.0,43.0
2020-09-08,2.0,43.0,10.0,37.0,22.0,10.0,12.0,11.0,0.0,16.0,5.0,1.0,80.0,43.0
2020-09-09,0.0,36.0,14.0,26.0,18.0,5.0,6.0,11.0,1.0,25.0,1.0,0.0,77.0,32.0
2020-09-10,1.0,30.0,19.0,20.0,18.0,5.0,8.0,12.0,4.0,21.0,2.0,2.0,80.0,40.0
2020-09-11,0.0,28.0,15.0,23.0,17.0,5.0,7.0,13.0,0.0,22.0,1.0,2.0,93.0,38.0
2020-09-12,2.0,39.0,14.0,24.0,25.0,2.0,7.0,8.0,1.0,17.0,1.0,2.0,93.0,37.0
2020-09-13,1.0,32.0,20.0,34.0,18.0,5.0,8.0,11.0,3.0,24.0,1.0,2.0,85.0,33.0
2020-09-14,1.0,31.0,16.0,29.0,15.0,8.0,8.0,10.0,2.0,23.0,0.0,2.0,72.0,43.0
2020-09-15,3.0,34.0,9.0,35.0,9.0,8.0,7.0,8.0,1.0,22.0,1.0,1.0,76.0,27.0
2020-09-16,0.0,42.0,20.0,21.0,11.0,4.0,9.0,7.0,1.0,21.0,1.0,0.0,76.0,29.0
2020-09-17,1.0,35.0,9.0,32.0,18.0,4.0,5.0,5.0,0.0,22.0,0.0,0.0,84.0,27.0
2020-09-18,2.0,31.0,15.0,38.0,18.0,9.0,8.0,9.0,6.0,22.0,0.0,4.0,97.0,29.0
2020-09-19,2.0,36.0,8.0,25.0,16.0,2.0,8.0,4.0,1.0,14.0,1.0,0.0,60.0,22.0
2020-09-20,2.0,26.0,12.0,34.0,8.0,4.0,4.0,8.0,0.0,21.0,2.0,4.0,65.0,24.0
2020-09-21,0.0,43.0,18.0,39.0,12.0,9.0,6.0,5.0,0.0,16.0,3.0,1.0,69.0,25.0
2020-09-22,2.0,28.0,19.0,25.0,17.0,10.0,10.0,7.0,0.0,22.0,0.0,0.0,80.0,23.0
2020-09-23,2.0,36.0,18.0,34.0,11.0,2.0,11.0,7.0,2.0,21.0,0.0,1.0,75.0,21.0
2020-09-24,1.0,34.0,17.0,27.0,19.0,4.0,6.0,4.0,2.0,21.0,0.0,2.0,88.0,19.0
2020-09-25,1.0,37.0,13.0,27.0,13.0,11.0,7.0,6.0,1.0,20.0,0.0,2.0,74.0,34.0
2020-09-26,0.0,30.0,25.0,41.0,25.0,9.0,7.0,5.0,1.0,23.0,1.0,0.0,86.0,28.0
2020-09-27,0.0,37.0,25.0,35.0,19.0,6.0,12.0,8.0,1.0,19.0,1.0,1.0,69.0,32.0
2020-09-28,0.0,29.0,6.0,41.0,15.0,6.0,10.0,6.0,0.0,18.0,0.0,2.0,91.0,27.0
2020-09-29,1.0,38.0,12.0,33.0,21.0,6.0,9.0,8.0,1.0,15.0,0.0,1.0,91.0,21.0
2020-09-30,1.0,40.0,14.0,37.0,18.0,3.0,7.0,7.0,1.0,21.0,1.0,0.0,77.0,38.0
2020-10-01,1.0,48.0,24.0,41.0,32.0,8.0,12.0,10.0,4.0,21.0,0.0,2.0,93.0,30.0
2020-10-02,1.0,45.0,16.0,40.0,15.0,6.0,6.0,5.0,2.0,18.0,1.0,1.0,85.0,23.0
2020-10-03,0.0,29.0,11.0,22.0,14.0,4.0,8.0,4.0,1.0,16.0,1.0,1.0,93.0,24.0
2020-10-04,1.0,36.0,18.0,29.0,13.0,6.0,7.0,4.0,0.0,18.0,0.0,1.0,64.0,20.0
2020-10-05,0.0,26.0,20.0,38.0,12.0,5.0,5.0,11.0,0.0,15.0,1.0,0.0,71.0,33.0
2020-10-06,1.0,47.0,15.0,27.0,16.0,9.0,7.0,6.0,2.0,16.0,0.0,0.0,80.0,22.0
2020-10-07,0.0,33.0,19.0,31.0,13.0,4.0,9.0,2.0,3.0,17.0,1.0,0.0,57.0,22.0
2020-10-08,0.0,29.0,13.0,31.0,23.0,4.0,6.0,7.0,0.0,18.0,2.0,0.0,98.0,18.0
2020-10-09,2.0,34.0,11.0,45.0,20.0,3.0,9.0,7.0,1.0,20.0,1.0,0.0,97.0,20.0
2020-10-10,3.0,40.0,9.0,27.0,19.0,4.0,11.0,1.0,1.0,18.0,0.0,0.0,72.0,26.0
2020-10-11,0.0,36.0,21.0,41.0,13.0,6.0,10.0,8.0,3.0,24.0,0.0,3.0,85.0,19.0
2020-10-12,0.0,39.0,24.0,28.0,15.0,7.0,5.0,4.0,1.0,16.0,1.0,1.0,73.0,27.0
